,cost,id,localized_name,name,recipe,url_image,upgrade1,upgrade2
1,2250,1,Blink Dagger,item_blink,0,http://cdn.dota2.com/apps/dota2/images/items/blink_lg.png,0,0
2,420,2,Blades of Attack,item_blades_of_attack,0,http://cdn.dota2.com/apps/dota2/images/items/blades_of_attack_lg.png,0,0
3,1200,3,Broadsword,item_broadsword,0,http://cdn.dota2.com/apps/dota2/images/items/broadsword_lg.png,0,0
4,550,4,Chainmail,item_chainmail,0,http://cdn.dota2.com/apps/dota2/images/items/chainmail_lg.png,0,0
5,1400,5,Claymore,item_claymore,0,http://cdn.dota2.com/apps/dota2/images/items/claymore_lg.png,0,0
6,900,6,Helm of Iron Will,item_helm_of_iron_will,0,http://cdn.dota2.com/apps/dota2/images/items/helm_of_iron_will_lg.png,0,0
7,1500,7,Javelin,item_javelin,0,http://cdn.dota2.com/apps/dota2/images/items/javelin_lg.png,0,0
8,1600,8,Mithril Hammer,item_mithril_hammer,0,http://cdn.dota2.com/apps/dota2/images/items/mithril_hammer_lg.png,0,0
9,1400,9,Platemail,item_platemail,0,http://cdn.dota2.com/apps/dota2/images/items/platemail_lg.png,0,0
10,875,10,Quarterstaff,item_quarterstaff,0,http://cdn.dota2.com/apps/dota2/images/items/quarterstaff_lg.png,0,0
11,200,11,Quelling Blade,item_quelling_blade,0,http://cdn.dota2.com/apps/dota2/images/items/quelling_blade_lg.png,0,0
237,75,237,Faerie Fire,item_faerie_fire,0,http://cdn.dota2.com/apps/dota2/images/items/faerie_fire_lg.png,0,0
12,175,12,Ring of Protection,item_ring_of_protection,0,http://cdn.dota2.com/apps/dota2/images/items/ring_of_protection_lg.png,0,0
182,200,182,Stout Shield,item_stout_shield,0,http://cdn.dota2.com/apps/dota2/images/items/stout_shield_lg.png,0,0
246,0,246,Recipe: Moon Shard,item_recipe_moon_shard,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_moon_shard_lg.png,0,0
247,4000,247,Moon Shard,item_moon_shard,0,http://cdn.dota2.com/apps/dota2/images/items/moon_shard_lg.png,55,0
13,150,13,Gauntlets of Strength,item_gauntlets,0,http://cdn.dota2.com/apps/dota2/images/items/gauntlets_lg.png,0,0
14,150,14,Slippers of Agility,item_slippers,0,http://cdn.dota2.com/apps/dota2/images/items/slippers_lg.png,0,0
15,150,15,Mantle of Intelligence,item_mantle,0,http://cdn.dota2.com/apps/dota2/images/items/mantle_lg.png,0,0
16,50,16,Iron Branch,item_branches,0,http://cdn.dota2.com/apps/dota2/images/items/branches_lg.png,0,0
17,450,17,Belt of Strength,item_belt_of_strength,0,http://cdn.dota2.com/apps/dota2/images/items/belt_of_strength_lg.png,0,0
18,450,18,Band of Elvenskin,item_boots_of_elves,0,http://cdn.dota2.com/apps/dota2/images/items/boots_of_elves_lg.png,0,0
19,450,19,Robe of the Magi,item_robe,0,http://cdn.dota2.com/apps/dota2/images/items/robe_lg.png,0,0
20,165,20,Circlet,item_circlet,0,http://cdn.dota2.com/apps/dota2/images/items/circlet_lg.png,0,0
21,1000,21,Ogre Club,item_ogre_axe,0,http://cdn.dota2.com/apps/dota2/images/items/ogre_axe_lg.png,0,0
22,1000,22,Blade of Alacrity,item_blade_of_alacrity,0,http://cdn.dota2.com/apps/dota2/images/items/blade_of_alacrity_lg.png,0,0
23,1000,23,Staff of Wizardry,item_staff_of_wizardry,0,http://cdn.dota2.com/apps/dota2/images/items/staff_of_wizardry_lg.png,0,0
24,2100,24,Ultimate Orb,item_ultimate_orb,0,http://cdn.dota2.com/apps/dota2/images/items/ultimate_orb_lg.png,0,0
25,500,25,Gloves of Haste,item_gloves,0,http://cdn.dota2.com/apps/dota2/images/items/gloves_lg.png,0,0
26,900,26,Morbid Mask,item_lifesteal,0,http://cdn.dota2.com/apps/dota2/images/items/lifesteal_lg.png,0,0
27,350,27,Ring of Regen,item_ring_of_regen,0,http://cdn.dota2.com/apps/dota2/images/items/ring_of_regen_lg.png,0,0
28,325,28,Sage's Mask,item_sobi_mask,0,http://cdn.dota2.com/apps/dota2/images/items/sobi_mask_lg.png,0,0
29,400,29,Boots of Speed,item_boots,0,http://cdn.dota2.com/apps/dota2/images/items/boots_lg.png,0,0
30,900,30,Gem of True Sight,item_gem,0,http://cdn.dota2.com/apps/dota2/images/items/gem_lg.png,0,0
31,550,31,Cloak,item_cloak,0,http://cdn.dota2.com/apps/dota2/images/items/cloak_lg.png,0,0
32,1800,32,Talisman of Evasion,item_talisman_of_evasion,0,http://cdn.dota2.com/apps/dota2/images/items/talisman_of_evasion_lg.png,0,0
33,1000,33,Cheese,item_cheese,0,http://cdn.dota2.com/apps/dota2/images/items/cheese_lg.png,0,0
34,200,34,Magic Stick,item_magic_stick,0,http://cdn.dota2.com/apps/dota2/images/items/magic_stick_lg.png,0,0
35,0,35,Recipe: Magic Wand,item_recipe_magic_wand,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_magic_wand_lg.png,0,0
36,465,36,Magic Wand,item_magic_wand,0,http://cdn.dota2.com/apps/dota2/images/items/magic_wand_lg.png,0,0
37,1500,37,Ghost Scepter,item_ghost,0,http://cdn.dota2.com/apps/dota2/images/items/ghost_lg.png,0,0
38,50,38,Clarity,item_clarity,0,http://cdn.dota2.com/apps/dota2/images/items/clarity_lg.png,0,0
216,125,216,Enchanted Mango,item_enchanted_mango,0,http://cdn.dota2.com/apps/dota2/images/items/enchanted_mango_lg.png,0,0
39,110,39,Healing Salve,item_flask,0,http://cdn.dota2.com/apps/dota2/images/items/flask_lg.png,0,0
40,180,40,Dust of Appearance,item_dust,0,http://cdn.dota2.com/apps/dota2/images/items/dust_lg.png,0,0
41,660,41,Bottle,item_bottle,0,http://cdn.dota2.com/apps/dota2/images/items/bottle_lg.png,0,0
42,75,42,Observer Ward,item_ward_observer,0,http://cdn.dota2.com/apps/dota2/images/items/ward_observer_lg.png,0,0
43,200,43,Sentry Ward,item_ward_sentry,0,http://cdn.dota2.com/apps/dota2/images/items/ward_sentry_lg.png,0,0
217,0,217,Recipe: Observer and Sentry Wards,item_recipe_ward_dispenser,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_ward_dispenser_lg.png,0,0
218,275,218,Observer and Sentry Wards,item_ward_dispenser,0,http://cdn.dota2.com/apps/dota2/images/items/ward_dispenser_lg.png,0,0
44,125,44,Tango,item_tango,0,http://cdn.dota2.com/apps/dota2/images/items/tango_lg.png,0,0
241,30,241,Tango (Shared),item_tango_single,0,http://cdn.dota2.com/apps/dota2/images/items/tango_single_lg.png,0,0
45,100,45,Animal Courier,item_courier,0,http://cdn.dota2.com/apps/dota2/images/items/courier_lg.png,0,0
46,75,46,Town Portal Scroll,item_tpscroll,0,http://cdn.dota2.com/apps/dota2/images/items/tpscroll_lg.png,0,0
47,2000,47,Recipe: Boots of Travel,item_recipe_travel_boots,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_travel_boots_lg.png,0,0
219,0,219,Recipe: Boots of Travel,item_recipe_travel_boots_2,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_travel_boots_2_lg.png,0,0
48,2400,48,Boots of Travel,item_travel_boots,0,http://cdn.dota2.com/apps/dota2/images/items/travel_boots_lg.png,29,0
220,4400,220,Boots of Travel,item_travel_boots_2,0,http://cdn.dota2.com/apps/dota2/images/items/travel_boots_2_lg.png,48,0
49,0,49,Recipe: Phase Boots,item_recipe_phase_boots,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_phase_boots_lg.png,0,0
50,1240,50,Phase Boots,item_phase_boots,0,http://cdn.dota2.com/apps/dota2/images/items/phase_boots_lg.png,29,0
51,2400,51,Demon Edge,item_demon_edge,0,http://cdn.dota2.com/apps/dota2/images/items/demon_edge_lg.png,0,0
52,3200,52,Eaglesong,item_eagle,0,http://cdn.dota2.com/apps/dota2/images/items/eagle_lg.png,0,0
53,3000,53,Reaver,item_reaver,0,http://cdn.dota2.com/apps/dota2/images/items/reaver_lg.png,0,0
54,3800,54,Sacred Relic,item_relic,0,http://cdn.dota2.com/apps/dota2/images/items/relic_lg.png,0,0
55,2000,55,Hyperstone,item_hyperstone,0,http://cdn.dota2.com/apps/dota2/images/items/hyperstone_lg.png,0,0
56,850,56,Ring of Health,item_ring_of_health,0,http://cdn.dota2.com/apps/dota2/images/items/ring_of_health_lg.png,0,0
57,850,57,Void Stone,item_void_stone,0,http://cdn.dota2.com/apps/dota2/images/items/void_stone_lg.png,0,0
58,2700,58,Mystic Staff,item_mystic_staff,0,http://cdn.dota2.com/apps/dota2/images/items/mystic_staff_lg.png,0,0
59,900,59,Energy Booster,item_energy_booster,0,http://cdn.dota2.com/apps/dota2/images/items/energy_booster_lg.png,0,0
60,1200,60,Point Booster,item_point_booster,0,http://cdn.dota2.com/apps/dota2/images/items/point_booster_lg.png,0,0
61,1100,61,Vitality Booster,item_vitality_booster,0,http://cdn.dota2.com/apps/dota2/images/items/vitality_booster_lg.png,0,0
62,0,62,Recipe: Power Treads,item_recipe_power_treads,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_power_treads_lg.png,0,0
63,1350,63,Power Treads,item_power_treads,0,http://cdn.dota2.com/apps/dota2/images/items/power_treads_lg.png,29,0
64,1550,64,Recipe: Hand of Midas,item_recipe_hand_of_midas,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_hand_of_midas_lg.png,0,0
65,2050,65,Hand of Midas,item_hand_of_midas,0,http://cdn.dota2.com/apps/dota2/images/items/hand_of_midas_lg.png,0,0
66,0,66,Recipe: Oblivion Staff,item_recipe_oblivion_staff,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_oblivion_staff_lg.png,0,0
67,1650,67,Oblivion Staff,item_oblivion_staff,0,http://cdn.dota2.com/apps/dota2/images/items/oblivion_staff_lg.png,0,0
68,0,68,Recipe: Perseverance,item_recipe_pers,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_pers_lg.png,0,0
69,1700,69,Perseverance,item_pers,0,http://cdn.dota2.com/apps/dota2/images/items/pers_lg.png,0,0
70,0,70,Recipe: Poor Man's Shield,item_recipe_poor_mans_shield,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_poor_mans_shield_lg.png,0,0
71,500,71,Poor Man's Shield,item_poor_mans_shield,0,http://cdn.dota2.com/apps/dota2/images/items/poor_mans_shield_lg.png,0,0
72,210,72,Recipe: Bracer,item_recipe_bracer,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_bracer_lg.png,0,0
73,525,73,Bracer,item_bracer,0,http://cdn.dota2.com/apps/dota2/images/items/bracer_lg.png,0,0
74,170,74,Recipe: Wraith Band,item_recipe_wraith_band,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_wraith_band_lg.png,0,0
75,485,75,Wraith Band,item_wraith_band,0,http://cdn.dota2.com/apps/dota2/images/items/wraith_band_lg.png,0,0
76,155,76,Recipe: Null Talisman,item_recipe_null_talisman,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_null_talisman_lg.png,0,0
77,470,77,Null Talisman,item_null_talisman,0,http://cdn.dota2.com/apps/dota2/images/items/null_talisman_lg.png,0,0
78,900,78,Recipe: Mekansm,item_recipe_mekansm,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_mekansm_lg.png,0,0
79,2300,79,Mekansm,item_mekansm,0,http://cdn.dota2.com/apps/dota2/images/items/mekansm_lg.png,0,0
80,300,80,Recipe: Vladmir's Offering,item_recipe_vladmir,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_vladmir_lg.png,0,0
81,2300,81,Vladmir's Offering,item_vladmir,0,http://cdn.dota2.com/apps/dota2/images/items/vladmir_lg.png,0,0
84,200,84,Flying Courier,item_flying_courier,0,http://cdn.dota2.com/apps/dota2/images/items/flying_courier_lg.png,0,0
85,200,85,Recipe: Buckler,item_recipe_buckler,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_buckler_lg.png,0,0
86,800,86,Buckler,item_buckler,0,http://cdn.dota2.com/apps/dota2/images/items/buckler_lg.png,0,0
87,0,87,Recipe: Ring of Basilius,item_recipe_ring_of_basilius,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_ring_of_basilius_lg.png,0,0
88,500,88,Ring of Basilius,item_ring_of_basilius,0,http://cdn.dota2.com/apps/dota2/images/items/ring_of_basilius_lg.png,0,0
89,800,89,Recipe: Pipe of Insight,item_recipe_pipe,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_pipe_lg.png,0,0
90,3500,90,Pipe of Insight,item_pipe,0,http://cdn.dota2.com/apps/dota2/images/items/pipe_lg.png,131,31
91,250,91,Recipe: Urn of Shadows,item_recipe_urn_of_shadows,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_urn_of_shadows_lg.png,0,0
92,875,92,Urn of Shadows,item_urn_of_shadows,0,http://cdn.dota2.com/apps/dota2/images/items/urn_of_shadows_lg.png,0,0
93,200,93,Recipe: Headdress,item_recipe_headdress,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_headdress_lg.png,0,0
94,600,94,Headdress,item_headdress,0,http://cdn.dota2.com/apps/dota2/images/items/headdress_lg.png,0,0
95,0,95,Recipe: Scythe of Vyse,item_recipe_sheepstick,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_sheepstick_lg.png,0,0
96,5650,96,Scythe of Vyse,item_sheepstick,0,http://cdn.dota2.com/apps/dota2/images/items/sheepstick_lg.png,0,0
97,775,97,Recipe: Orchid Malevolence,item_recipe_orchid,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_orchid_lg.png,0,0
98,4075,98,Orchid Malevolence,item_orchid,0,http://cdn.dota2.com/apps/dota2/images/items/orchid_lg.png,0,0
99,650,99,Recipe: Eul's Scepter of Divinity,item_recipe_cyclone,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_cyclone_lg.png,0,0
100,2825,100,Eul's Scepter of Divinity,item_cyclone,0,http://cdn.dota2.com/apps/dota2/images/items/cyclone_lg.png,0,0
233,550,233,Recipe: Aether Lens,item_recipe_aether_lens,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_aether_lens_lg.png,0,0
232,2300,232,Aether Lens,item_aether_lens,0,http://cdn.dota2.com/apps/dota2/images/items/aether_lens_lg.png,0,0
101,900,101,Recipe: Force Staff,item_recipe_force_staff,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_force_staff_lg.png,0,0
102,2250,102,Force Staff,item_force_staff,0,http://cdn.dota2.com/apps/dota2/images/items/force_staff_lg.png,0,0
103,1250,103,Recipe: Dagon,item_recipe_dagon,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_dagon_lg.png,0,0
197,0,197,Recipe: Dagon,item_recipe_dagon_2,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_dagon_2_lg.png,0,0
198,0,198,Recipe: Dagon,item_recipe_dagon_3,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_dagon_3_lg.png,0,0
199,0,199,Recipe: Dagon,item_recipe_dagon_4,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_dagon_4_lg.png,0,0
200,0,200,Recipe: Dagon,item_recipe_dagon_5,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_dagon_5_lg.png,0,0
104,2720,104,Dagon,item_dagon,0,http://cdn.dota2.com/apps/dota2/images/items/dagon_lg.png,0,0
201,3970,201,Dagon,item_dagon_2,0,http://cdn.dota2.com/apps/dota2/images/items/dagon_2_lg.png,0,0
202,5220,202,Dagon,item_dagon_3,0,http://cdn.dota2.com/apps/dota2/images/items/dagon_3_lg.png,0,0
203,6470,203,Dagon,item_dagon_4,0,http://cdn.dota2.com/apps/dota2/images/items/dagon_4_lg.png,0,0
204,7720,204,Dagon,item_dagon_5,0,http://cdn.dota2.com/apps/dota2/images/items/dagon_5_lg.png,0,0
105,1200,105,Recipe: Necronomicon,item_recipe_necronomicon,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_necronomicon_lg.png,0,0
191,0,191,Recipe: Necronomicon,item_recipe_necronomicon_2,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_necronomicon_2_lg.png,0,0
192,0,192,Recipe: Necronomicon,item_recipe_necronomicon_3,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_necronomicon_3_lg.png,0,0
106,2650,106,Necronomicon,item_necronomicon,0,http://cdn.dota2.com/apps/dota2/images/items/necronomicon_lg.png,0,0
193,3850,193,Necronomicon,item_necronomicon_2,0,http://cdn.dota2.com/apps/dota2/images/items/necronomicon_2_lg.png,0,0
194,5050,194,Necronomicon,item_necronomicon_3,0,http://cdn.dota2.com/apps/dota2/images/items/necronomicon_3_lg.png,0,0
107,0,107,Recipe: Aghanim's Scepter,item_recipe_ultimate_scepter,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_ultimate_scepter_lg.png,0,0
108,4200,108,Aghanim's Scepter,item_ultimate_scepter,0,http://cdn.dota2.com/apps/dota2/images/items/ultimate_scepter_lg.png,0,0
109,1800,109,Recipe: Refresher Orb,item_recipe_refresher,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_refresher_lg.png,0,0
110,5200,110,Refresher Orb,item_refresher,0,http://cdn.dota2.com/apps/dota2/images/items/refresher_lg.png,0,0
111,1300,111,Recipe: Assault Cuirass,item_recipe_assault,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_assault_lg.png,0,0
112,5250,112,Assault Cuirass,item_assault,0,http://cdn.dota2.com/apps/dota2/images/items/assault_lg.png,55,0
113,1400,113,Recipe: Heart of Tarrasque,item_recipe_heart,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_heart_lg.png,0,0
114,5500,114,Heart of Tarrasque,item_heart,0,http://cdn.dota2.com/apps/dota2/images/items/heart_lg.png,0,0
115,1375,115,Recipe: Black King Bar,item_recipe_black_king_bar,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_black_king_bar_lg.png,0,0
