,cost,id,localized_name,name,recipe,url_image,upgrade1,upgrade2
116,3975,116,Black King Bar,item_black_king_bar,0,http://cdn.dota2.com/apps/dota2/images/items/black_king_bar_lg.png,0,0
117,0,117,Aegis of the Immortal,item_aegis,0,http://cdn.dota2.com/apps/dota2/images/items/aegis_lg.png,0,0
118,600,118,Recipe: Shiva's Guard,item_recipe_shivas_guard,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_shivas_guard_lg.png,0,0
119,4700,119,Shiva's Guard,item_shivas_guard,0,http://cdn.dota2.com/apps/dota2/images/items/shivas_guard_lg.png,0,0
120,900,120,Recipe: Bloodstone,item_recipe_bloodstone,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_bloodstone_lg.png,0,0
121,4900,121,Bloodstone,item_bloodstone,0,http://cdn.dota2.com/apps/dota2/images/items/bloodstone_lg.png,178,0
122,1325,122,Recipe: Linken's Sphere,item_recipe_sphere,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_sphere_lg.png,0,0
123,5125,123,Linken's Sphere,item_sphere,0,http://cdn.dota2.com/apps/dota2/images/items/sphere_lg.png,0,0
221,900,221,Recipe: Lotus Orb,item_recipe_lotus_orb,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_lotus_orb_lg.png,0,0
226,4000,226,Lotus Orb,item_lotus_orb,0,http://cdn.dota2.com/apps/dota2/images/items/lotus_orb_lg.png,0,0
124,0,124,Recipe: Vanguard,item_recipe_vanguard,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_vanguard_lg.png,0,0
125,2150,125,Vanguard,item_vanguard,0,http://cdn.dota2.com/apps/dota2/images/items/vanguard_lg.png,0,0
243,600,243,Recipe: Crimson Guard,item_recipe_crimson_guard,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_crimson_guard_lg.png,0,0
242,3550,242,Crimson Guard,item_crimson_guard,0,http://cdn.dota2.com/apps/dota2/images/items/crimson_guard_lg.png,125,0
126,0,126,Recipe: Blade Mail,item_recipe_blade_mail,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_blade_mail_lg.png,0,0
127,2200,127,Blade Mail,item_blade_mail,0,http://cdn.dota2.com/apps/dota2/images/items/blade_mail_lg.png,0,0
128,0,128,Recipe: Soul Booster,item_recipe_soul_booster,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_soul_booster_lg.png,0,0
129,3200,129,Soul Booster,item_soul_booster,0,http://cdn.dota2.com/apps/dota2/images/items/soul_booster_lg.png,0,0
130,0,130,Recipe: Hood of Defiance,item_recipe_hood_of_defiance,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_hood_of_defiance_lg.png,0,0
131,2100,131,Hood of Defiance,item_hood_of_defiance,0,http://cdn.dota2.com/apps/dota2/images/items/hood_of_defiance_lg.png,31,0
132,0,132,Recipe: Divine Rapier,item_recipe_rapier,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_rapier_lg.png,0,0
133,6200,133,Divine Rapier,item_rapier,0,http://cdn.dota2.com/apps/dota2/images/items/rapier_lg.png,0,0
134,0,134,Recipe: Monkey King Bar,item_recipe_monkey_king_bar,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_monkey_king_bar_lg.png,0,0
135,5400,135,Monkey King Bar,item_monkey_king_bar,0,http://cdn.dota2.com/apps/dota2/images/items/monkey_king_bar_lg.png,0,0
136,1350,136,Recipe: Radiance,item_recipe_radiance,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_radiance_lg.png,0,0
137,5150,137,Radiance,item_radiance,0,http://cdn.dota2.com/apps/dota2/images/items/radiance_lg.png,0,0
138,0,138,Recipe: Butterfly,item_recipe_butterfly,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_butterfly_lg.png,0,0
139,5875,139,Butterfly,item_butterfly,0,http://cdn.dota2.com/apps/dota2/images/items/butterfly_lg.png,32,0
140,1000,140,Recipe: Daedalus,item_recipe_greater_crit,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_greater_crit_lg.png,0,0
141,5520,141,Daedalus,item_greater_crit,0,http://cdn.dota2.com/apps/dota2/images/items/greater_crit_lg.png,0,0
142,1000,142,Recipe: Skull Basher,item_recipe_basher,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_basher_lg.png,0,0
143,2700,143,Skull Basher,item_basher,0,http://cdn.dota2.com/apps/dota2/images/items/basher_lg.png,0,0
144,0,144,Recipe: Battle Fury,item_recipe_bfury,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_bfury_lg.png,0,0
145,4500,145,Battle Fury,item_bfury,0,http://cdn.dota2.com/apps/dota2/images/items/bfury_lg.png,0,0
146,800,146,Recipe: Manta Style,item_recipe_manta,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_manta_lg.png,0,0
147,4950,147,Manta Style,item_manta,0,http://cdn.dota2.com/apps/dota2/images/items/manta_lg.png,170,0
148,500,148,Recipe: Crystalys,item_recipe_lesser_crit,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_lesser_crit_lg.png,0,0
149,2120,149,Crystalys,item_lesser_crit,0,http://cdn.dota2.com/apps/dota2/images/items/lesser_crit_lg.png,0,0
234,0,234,Recipe: Dragon Lance,item_recipe_dragon_lance,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_dragon_lance_lg.png,0,0
236,1875,236,Dragon Lance,item_dragon_lance,0,http://cdn.dota2.com/apps/dota2/images/items/dragon_lance_lg.png,0,0
150,500,150,Recipe: Armlet of Mordiggian,item_recipe_armlet,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_armlet_lg.png,0,0
151,2320,151,Armlet of Mordiggian,item_armlet,0,http://cdn.dota2.com/apps/dota2/images/items/armlet_lg.png,0,0
183,0,183,Recipe: Shadow Blade,item_recipe_invis_sword,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_invis_sword_lg.png,0,0
152,2800,152,Shadow Blade,item_invis_sword,0,http://cdn.dota2.com/apps/dota2/images/items/invis_sword_lg.png,0,0
248,600,248,Recipe: Silver Edge,item_recipe_silver_edge,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_silver_edge_lg.png,0,0
249,5450,249,Silver Edge,item_silver_edge,0,http://cdn.dota2.com/apps/dota2/images/items/silver_edge_lg.png,152,162
153,0,153,Recipe: Sange and Yasha,item_recipe_sange_and_yasha,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_sange_and_yasha_lg.png,0,0
154,4100,154,Sange and Yasha,item_sange_and_yasha,0,http://cdn.dota2.com/apps/dota2/images/items/sange_and_yasha_lg.png,162,0
155,1100,155,Recipe: Satanic,item_recipe_satanic,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_satanic_lg.png,0,0
156,5900,156,Satanic,item_satanic,0,http://cdn.dota2.com/apps/dota2/images/items/satanic_lg.png,0,0
157,900,157,Recipe: Mjollnir,item_recipe_mjollnir,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_mjollnir_lg.png,0,0
158,5700,158,Mjollnir,item_mjollnir,0,http://cdn.dota2.com/apps/dota2/images/items/mjollnir_lg.png,166,0
159,0,159,Recipe: Eye of Skadi,item_recipe_skadi,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_skadi_lg.png,0,0
160,5675,160,Eye of Skadi,item_skadi,0,http://cdn.dota2.com/apps/dota2/images/items/skadi_lg.png,0,0
161,600,161,Recipe: Sange,item_recipe_sange,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_sange_lg.png,0,0
162,2050,162,Sange,item_sange,0,http://cdn.dota2.com/apps/dota2/images/items/sange_lg.png,0,0
163,0,163,Recipe: Helm of the Dominator,item_recipe_helm_of_the_dominator,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_helm_of_the_dominator_lg.png,0,0
164,1800,164,Helm of the Dominator,item_helm_of_the_dominator,0,http://cdn.dota2.com/apps/dota2/images/items/helm_of_the_dominator_lg.png,0,0
165,700,165,Recipe: Maelstrom,item_recipe_maelstrom,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_maelstrom_lg.png,0,0
166,2800,166,Maelstrom,item_maelstrom,0,http://cdn.dota2.com/apps/dota2/images/items/maelstrom_lg.png,0,0
167,300,167,Recipe: Desolator,item_recipe_desolator,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_desolator_lg.png,0,0
168,3500,168,Desolator,item_desolator,0,http://cdn.dota2.com/apps/dota2/images/items/desolator_lg.png,0,0
169,600,169,Recipe: Yasha,item_recipe_yasha,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_yasha_lg.png,0,0
170,2050,170,Yasha,item_yasha,0,http://cdn.dota2.com/apps/dota2/images/items/yasha_lg.png,0,0
171,900,171,Recipe: Mask of Madness,item_recipe_mask_of_madness,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_mask_of_madness_lg.png,0,0
172,1800,172,Mask of Madness,item_mask_of_madness,0,http://cdn.dota2.com/apps/dota2/images/items/mask_of_madness_lg.png,0,0
173,700,173,Recipe: Diffusal Blade,item_recipe_diffusal_blade,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_diffusal_blade_lg.png,0,0
195,0,195,Recipe: Diffusal Blade,item_recipe_diffusal_blade_2,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_diffusal_blade_2_lg.png,0,0
174,3150,174,Diffusal Blade,item_diffusal_blade,0,http://cdn.dota2.com/apps/dota2/images/items/diffusal_blade_lg.png,0,0
196,3850,196,Diffusal Blade,item_diffusal_blade_2,0,http://cdn.dota2.com/apps/dota2/images/items/diffusal_blade_2_lg.png,174,0
175,0,175,Recipe: Ethereal Blade,item_recipe_ethereal_blade,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_ethereal_blade_lg.png,0,0
176,4700,176,Ethereal Blade,item_ethereal_blade,0,http://cdn.dota2.com/apps/dota2/images/items/ethereal_blade_lg.png,37,0
177,125,177,Recipe: Soul Ring,item_recipe_soul_ring,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_soul_ring_lg.png,0,0
178,800,178,Soul Ring,item_soul_ring,0,http://cdn.dota2.com/apps/dota2/images/items/soul_ring_lg.png,0,0
179,0,179,Recipe: Arcane Boots,item_recipe_arcane_boots,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_arcane_boots_lg.png,29,0
180,1300,180,Arcane Boots,item_arcane_boots,0,http://cdn.dota2.com/apps/dota2/images/items/arcane_boots_lg.png,0,0
228,0,228,Recipe: Octarine Core,item_recipe_octarine_core,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_octarine_core_lg.png,0,0
235,5900,235,Octarine Core,item_octarine_core,0,http://cdn.dota2.com/apps/dota2/images/items/octarine_core_lg.png,0,0
181,275,181,Orb of Venom,item_orb_of_venom,0,http://cdn.dota2.com/apps/dota2/images/items/orb_of_venom_lg.png,0,0
184,875,184,Recipe: Drum of Endurance,item_recipe_ancient_janggo,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_ancient_janggo_lg.png,0,0
185,1785,185,Drum of Endurance,item_ancient_janggo,0,http://cdn.dota2.com/apps/dota2/images/items/ancient_janggo_lg.png,0,0
186,325,186,Recipe: Medallion of Courage,item_recipe_medallion_of_courage,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_medallion_of_courage_lg.png,0,0
187,1200,187,Medallion of Courage,item_medallion_of_courage,0,http://cdn.dota2.com/apps/dota2/images/items/medallion_of_courage_lg.png,0,0
227,0,227,Recipe: Solar Crest,item_recipe_solar_crest,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_solar_crest_lg.png,0,0
229,3000,229,Solar Crest,item_solar_crest,0,http://cdn.dota2.com/apps/dota2/images/items/solar_crest_lg.png,187,32
188,50,188,Smoke of Deceit,item_smoke_of_deceit,0,http://cdn.dota2.com/apps/dota2/images/items/smoke_of_deceit_lg.png,0,0
189,0,189,Recipe: Veil of Discord,item_recipe_veil_of_discord,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_veil_of_discord_lg.png,0,0
190,2270,190,Veil of Discord,item_veil_of_discord,0,http://cdn.dota2.com/apps/dota2/images/items/veil_of_discord_lg.png,0,0
230,1650,230,Recipe: Guardian Greaves,item_recipe_guardian_greaves,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_guardian_greaves_lg.png,0,0
231,5250,231,Guardian Greaves,item_guardian_greaves,0,http://cdn.dota2.com/apps/dota2/images/items/guardian_greaves_lg.png,79,180
205,0,205,Recipe: Rod of Atos,item_recipe_rod_of_atos,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_rod_of_atos_lg.png,0,0
206,3100,206,Rod of Atos,item_rod_of_atos,0,http://cdn.dota2.com/apps/dota2/images/items/rod_of_atos_lg.png,0,0
238,125,238,Recipe: Iron Talon,item_recipe_iron_talon,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_iron_talon_lg.png,0,0
239,500,239,Iron Talon,item_iron_talon,0,http://cdn.dota2.com/apps/dota2/images/items/iron_talon_lg.png,0,0
207,0,207,Recipe: Abyssal Blade,item_recipe_abyssal_blade,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_abyssal_blade_lg.png,0,0
208,6400,208,Abyssal Blade,item_abyssal_blade,0,http://cdn.dota2.com/apps/dota2/images/items/abyssal_blade_lg.png,143,125
209,0,209,Recipe: Heaven's Halberd,item_recipe_heavens_halberd,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_heavens_halberd_lg.png,0,0
210,3850,210,Heaven's Halberd,item_heavens_halberd,0,http://cdn.dota2.com/apps/dota2/images/items/heavens_halberd_lg.png,162,0
211,0,211,Recipe: Ring of Aquila,item_recipe_ring_of_aquila,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_ring_of_aquila_lg.png,0,0
212,985,212,Ring of Aquila,item_ring_of_aquila,0,http://cdn.dota2.com/apps/dota2/images/items/ring_of_aquila_lg.png,0,0
213,0,213,Recipe: Tranquil Boots,item_recipe_tranquil_boots,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_tranquil_boots_lg.png,0,0
214,925,214,Tranquil Boots,item_tranquil_boots,0,http://cdn.dota2.com/apps/dota2/images/items/tranquil_boots_lg.png,129,0
215,1400,215,Shadow Amulet,item_shadow_amulet,0,http://cdn.dota2.com/apps/dota2/images/items/shadow_amulet_lg.png,0,0
253,0,253,Recipe: Glimmer Cape,item_recipe_glimmer_cape,1,http://cdn.dota2.com/apps/dota2/images/items/recipe_glimmer_cape_lg.png,0,0
254,1950,254,Glimmer Cape,item_glimmer_cape,0,http://cdn.dota2.com/apps/dota2/images/items/glimmer_cape_lg.png,0,0
1000,0,1000,Greevil Taffy,item_halloween_candy_corn,0,http://cdn.dota2.com/apps/dota2/images/items/halloween_candy_corn_lg.png,0,0
1001,0,1001,DOTA_Tooltip_Ability_item_mystery_hook,item_mystery_hook,0,http://cdn.dota2.com/apps/dota2/images/items/mystery_hook_lg.png,0,0
1002,0,1002,DOTA_Tooltip_Ability_item_mystery_arrow,item_mystery_arrow,0,http://cdn.dota2.com/apps/dota2/images/items/mystery_arrow_lg.png,0,0
1003,0,1003,DOTA_Tooltip_Ability_item_mystery_missile,item_mystery_missile,0,http://cdn.dota2.com/apps/dota2/images/items/mystery_missile_lg.png,0,0
1004,0,1004,DOTA_Tooltip_Ability_item_mystery_toss,item_mystery_toss,0,http://cdn.dota2.com/apps/dota2/images/items/mystery_toss_lg.png,0,0
1005,0,1005,DOTA_Tooltip_Ability_item_mystery_vacuum,item_mystery_vacuum,0,http://cdn.dota2.com/apps/dota2/images/items/mystery_vacuum_lg.png,0,0
1006,6200,1006,DOTA_Tooltip_Ability_item_halloween_rapier,item_halloween_rapier,0,http://cdn.dota2.com/apps/dota2/images/items/halloween_rapier_lg.png,0,0
1007,0,1007,Greevil Whistle,item_greevil_whistle,0,http://cdn.dota2.com/apps/dota2/images/items/greevil_whistle_lg.png,0,0
1008,0,1008,Greevil Whistle,item_greevil_whistle_toggle,0,http://cdn.dota2.com/apps/dota2/images/items/greevil_whistle_toggle_lg.png,0,0
1009,0,1009,A Gift!,item_present,0,http://cdn.dota2.com/apps/dota2/images/items/present_lg.png,0,0
1010,0,1010,Xmas Stocking,item_winter_stocking,0,http://cdn.dota2.com/apps/dota2/images/items/winter_stocking_lg.png,0,0
1011,0,1011,Speed Skates,item_winter_skates,0,http://cdn.dota2.com/apps/dota2/images/items/winter_skates_lg.png,0,0
1012,0,1012,Fruit-bit Cake,item_winter_cake,0,http://cdn.dota2.com/apps/dota2/images/items/winter_cake_lg.png,0,0
1013,0,1013,Wizard Cookie,item_winter_cookie,0,http://cdn.dota2.com/apps/dota2/images/items/winter_cookie_lg.png,0,0
1014,0,1014,Cocoa with Marshmallows,item_winter_coco,0,http://cdn.dota2.com/apps/dota2/images/items/winter_coco_lg.png,0,0
1015,0,1015,Clove Studded Ham,item_winter_ham,0,http://cdn.dota2.com/apps/dota2/images/items/winter_ham_lg.png,0,0
1016,0,1016,Kringle,item_winter_kringle,0,http://cdn.dota2.com/apps/dota2/images/items/winter_kringle_lg.png,0,0
1017,0,1017,Snow Mushroom,item_winter_mushroom,0,http://cdn.dota2.com/apps/dota2/images/items/winter_mushroom_lg.png,0,0
1018,0,1018,Greevil Treat,item_winter_greevil_treat,0,http://cdn.dota2.com/apps/dota2/images/items/winter_greevil_treat_lg.png,0,0
1019,0,1019,Greevil Chow,item_winter_greevil_garbage,0,http://cdn.dota2.com/apps/dota2/images/items/winter_greevil_garbage_lg.png,0,0
1020,0,1020,Greevil Blink Bone,item_winter_greevil_chewy,0,http://cdn.dota2.com/apps/dota2/images/items/winter_greevil_chewy_lg.png,0,0
250,7195,250,bloodthorn,bloodthorn,1,http://cdn.dota2.com/apps/dota2/images/items/bloodthorn_lg.png?3,98,149
252,2650,252,Echo Sabre,echo_sabre,0,http://cdn.dota2.com/apps/dota2/images/items/echo_sabre_lg.png?3,0,0
263,4375,263,Hurricane Pike,hurricane_pike,1,http://cdn.dota2.com/apps/dota2/images/items/hurricane_pike_lg.png?3,102,236
