,id,localized_name,name,url_full_portrait,url_large_portrait,url_small_portrait,url_vertical_portrait,Q_name,W_name,E_name,Q_url,W_url,E_url
1,16,Sand King,npc_dota_hero_sand_king,http://cdn.dota2.com/apps/dota2/images/heroes/sand_king_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/sand_king_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/sand_king_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/sand_king_vert.jpg,Burrowstrike,Sand Storm,Caustic Finale,http://cdn.dota2.com/apps/dota2/images/abilities/sandking_burrowstrike_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/sandking_sand_storm_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/sandking_caustic_finale_hp1.png?v=3484791
1,79,Shadow Demon,npc_dota_hero_shadow_demon,http://cdn.dota2.com/apps/dota2/images/heroes/shadow_demon_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/shadow_demon_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/shadow_demon_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/shadow_demon_vert.jpg,Disruption,Soul Catcher,Shadow Poison,http://cdn.dota2.com/apps/dota2/images/abilities/shadow_demon_disruption_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/shadow_demon_soul_catcher_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/shadow_demon_shadow_poison_hp1.png?v=3484791
1,11,Shadow Fiend,npc_dota_hero_nevermore,http://cdn.dota2.com/apps/dota2/images/heroes/nevermore_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/nevermore_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/nevermore_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/nevermore_vert.jpg,Shadowraze,Necromastery,Presence of the Dark Lord,http://cdn.dota2.com/apps/dota2/images/abilities/nevermore_shadowraze1_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/nevermore_necromastery_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/nevermore_dark_lord_hp1.png?v=3484791
1,27,Shadow Shaman,npc_dota_hero_shadow_shaman,http://cdn.dota2.com/apps/dota2/images/heroes/shadow_shaman_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/shadow_shaman_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/shadow_shaman_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/shadow_shaman_vert.jpg,Ether Shock,Hex,Shackles,http://cdn.dota2.com/apps/dota2/images/abilities/shadow_shaman_ether_shock_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/shadow_shaman_voodoo_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/shadow_shaman_shackles_hp1.png?v=3484791
1,75,Silencer,npc_dota_hero_silencer,http://cdn.dota2.com/apps/dota2/images/heroes/silencer_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/silencer_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/silencer_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/silencer_vert.jpg,Arcane Curse,Glaives of Wisdom,Last Word,http://cdn.dota2.com/apps/dota2/images/abilities/silencer_curse_of_the_silent_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/silencer_glaives_of_wisdom_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/silencer_last_word_hp1.png?v=3484791
1,101,Skywrath Mage,npc_dota_hero_skywrath_mage,http://cdn.dota2.com/apps/dota2/images/heroes/skywrath_mage_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/skywrath_mage_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/skywrath_mage_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/skywrath_mage_vert.jpg,Arcane Bolt,Concussive Shot,Ancient Seal,http://cdn.dota2.com/apps/dota2/images/abilities/skywrath_mage_arcane_bolt_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/skywrath_mage_concussive_shot_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/skywrath_mage_ancient_seal_hp1.png?v=3484791
1,28,Slardar,npc_dota_hero_slardar,http://cdn.dota2.com/apps/dota2/images/heroes/slardar_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/slardar_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/slardar_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/slardar_vert.jpg,Sprint,Slithereen Crush,Bash,http://cdn.dota2.com/apps/dota2/images/abilities/slardar_sprint_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/slardar_slithereen_crush_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/slardar_bash_hp1.png?v=3484791
1,93,Slark,npc_dota_hero_slark,http://cdn.dota2.com/apps/dota2/images/heroes/slark_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/slark_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/slark_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/slark_vert.jpg,Dark Pact,Pounce,Essence Shift,http://cdn.dota2.com/apps/dota2/images/abilities/slark_dark_pact_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/slark_pounce_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/slark_essence_shift_hp1.png?v=3484791
1,35,Sniper,npc_dota_hero_sniper,http://cdn.dota2.com/apps/dota2/images/heroes/sniper_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/sniper_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/sniper_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/sniper_vert.jpg,Shrapnel,Headshot,Take Aim,http://cdn.dota2.com/apps/dota2/images/abilities/sniper_shrapnel_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/sniper_headshot_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/sniper_take_aim_hp1.png?v=3484791
1,67,Spectre,npc_dota_hero_spectre,http://cdn.dota2.com/apps/dota2/images/heroes/spectre_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/spectre_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/spectre_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/spectre_vert.jpg,Spectral Dagger,Desolate,Dispersion,http://cdn.dota2.com/apps/dota2/images/abilities/spectre_spectral_dagger_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/spectre_desolate_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/spectre_dispersion_hp1.png?v=3484791
1,71,Spirit Breaker,npc_dota_hero_spirit_breaker,http://cdn.dota2.com/apps/dota2/images/heroes/spirit_breaker_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/spirit_breaker_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/spirit_breaker_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/spirit_breaker_vert.jpg,Charge of Darkness,Empowering Haste,Greater Bash,http://cdn.dota2.com/apps/dota2/images/abilities/spirit_breaker_charge_of_darkness_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/spirit_breaker_empowering_haste_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/spirit_breaker_greater_bash_hp1.png?v=3484791
1,17,Storm Spirit,npc_dota_hero_storm_spirit,http://cdn.dota2.com/apps/dota2/images/heroes/storm_spirit_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/storm_spirit_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/storm_spirit_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/storm_spirit_vert.jpg,Static Remnant,Electric Vortex,Overload,http://cdn.dota2.com/apps/dota2/images/abilities/storm_spirit_static_remnant_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/storm_spirit_electric_vortex_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/storm_spirit_overload_hp1.png?v=3484791
1,18,Sven,npc_dota_hero_sven,http://cdn.dota2.com/apps/dota2/images/heroes/sven_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/sven_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/sven_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/sven_vert.jpg,Storm Hammer,Great Cleave,Warcry,http://cdn.dota2.com/apps/dota2/images/abilities/sven_storm_bolt_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/sven_great_cleave_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/sven_warcry_hp1.png?v=3484791
1,105,Techies,npc_dota_hero_techies,http://cdn.dota2.com/apps/dota2/images/heroes/techies_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/techies_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/techies_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/techies_vert.jpg,Land Mines,Stasis Trap,"Suicide Squad, Attack!",http://cdn.dota2.com/apps/dota2/images/abilities/techies_land_mines_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/techies_stasis_trap_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/techies_suicide_hp1.png?v=3484791
1,46,Templar Assassin,npc_dota_hero_templar_assassin,http://cdn.dota2.com/apps/dota2/images/heroes/templar_assassin_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/templar_assassin_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/templar_assassin_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/templar_assassin_vert.jpg,Refraction,Meld,Psi Blades,http://cdn.dota2.com/apps/dota2/images/abilities/templar_assassin_refraction_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/templar_assassin_meld_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/templar_assassin_psi_blades_hp1.png?v=3484791
1,109,Terrorblade,npc_dota_hero_terrorblade,http://cdn.dota2.com/apps/dota2/images/heroes/terrorblade_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/terrorblade_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/terrorblade_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/terrorblade_vert.jpg,Reflection,Conjure Image,Metamorphosis,http://cdn.dota2.com/apps/dota2/images/abilities/terrorblade_reflection_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/terrorblade_conjure_image_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/terrorblade_metamorphosis_hp1.png?v=3484791
1,29,Tidehunter,npc_dota_hero_tidehunter,http://cdn.dota2.com/apps/dota2/images/heroes/tidehunter_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/tidehunter_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/tidehunter_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/tidehunter_vert.jpg,Gush,Kraken Shell,Anchor Smash,http://cdn.dota2.com/apps/dota2/images/abilities/tidehunter_gush_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/tidehunter_kraken_shell_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/tidehunter_anchor_smash_hp1.png?v=3484791
1,98,Timbersaw,npc_dota_hero_shredder,http://cdn.dota2.com/apps/dota2/images/heroes/shredder_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/shredder_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/shredder_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/shredder_vert.jpg,Whirling Death,Timber Chain,Reactive Armor,http://cdn.dota2.com/apps/dota2/images/abilities/shredder_whirling_death_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/shredder_timber_chain_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/shredder_reactive_armor_hp1.png?v=3484791
1,34,Tinker,npc_dota_hero_tinker,http://cdn.dota2.com/apps/dota2/images/heroes/tinker_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/tinker_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/tinker_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/tinker_vert.jpg,Laser,Heat-Seeking Missile,March of the Machines,http://cdn.dota2.com/apps/dota2/images/abilities/tinker_laser_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/tinker_heat_seeking_missile_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/tinker_march_of_the_machines_hp1.png?v=3484791
1,19,Tiny,npc_dota_hero_tiny,http://cdn.dota2.com/apps/dota2/images/heroes/tiny_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/tiny_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/tiny_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/tiny_vert.jpg,Avalanche,Toss,Craggy Exterior,http://cdn.dota2.com/apps/dota2/images/abilities/tiny_avalanche_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/tiny_toss_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/tiny_craggy_exterior_hp1.png?v=3484791
1,83,Treant Protector,npc_dota_hero_treant,http://cdn.dota2.com/apps/dota2/images/heroes/treant_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/treant_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/treant_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/treant_vert.jpg,Natures Guise,Leech Seed,Living Armor,http://cdn.dota2.com/apps/dota2/images/abilities/treant_natures_guise_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/treant_leech_seed_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/treant_living_armor_hp1.png?v=3484791
1,95,Troll Warlord,npc_dota_hero_troll_warlord,http://cdn.dota2.com/apps/dota2/images/heroes/troll_warlord_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/troll_warlord_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/troll_warlord_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/troll_warlord_vert.jpg,Berserker's Rage,Whirling Axes (Ranged),Whirling Axes (Melee),http://cdn.dota2.com/apps/dota2/images/abilities/troll_warlord_berserkers_rage_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/troll_warlord_whirling_axes_ranged_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/troll_warlord_whirling_axes_melee_hp1.png?v=3484791
1,100,Tusk,npc_dota_hero_tusk,http://cdn.dota2.com/apps/dota2/images/heroes/tusk_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/tusk_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/tusk_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/tusk_vert.jpg,Ice Shards,Snowball,Frozen Sigil,http://cdn.dota2.com/apps/dota2/images/abilities/tusk_ice_shards_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/tusk_snowball_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/tusk_frozen_sigil_hp1.png?v=3484791
1,85,Undying,npc_dota_hero_undying,http://cdn.dota2.com/apps/dota2/images/heroes/undying_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/undying_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/undying_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/undying_vert.jpg,Decay,Soul Rip,Tombstone,http://cdn.dota2.com/apps/dota2/images/abilities/undying_decay_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/undying_soul_rip_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/undying_tombstone_hp1.png?v=3484791
1,70,Ursa,npc_dota_hero_ursa,http://cdn.dota2.com/apps/dota2/images/heroes/ursa_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/ursa_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/ursa_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/ursa_vert.jpg,Earthshock,Overpower,Fury Swipes,http://cdn.dota2.com/apps/dota2/images/abilities/ursa_earthshock_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/ursa_overpower_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/ursa_fury_swipes_hp1.png?v=3484791
1,20,Vengeful Spirit,npc_dota_hero_vengefulspirit,http://cdn.dota2.com/apps/dota2/images/heroes/vengefulspirit_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/vengefulspirit_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/vengefulspirit_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/vengefulspirit_vert.jpg,Magic Missile,Wave of Terror,Vengeance Aura,http://cdn.dota2.com/apps/dota2/images/abilities/vengefulspirit_magic_missile_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/vengefulspirit_wave_of_terror_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/vengefulspirit_command_aura_hp1.png?v=3484791
1,40,Venomancer,npc_dota_hero_venomancer,http://cdn.dota2.com/apps/dota2/images/heroes/venomancer_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/venomancer_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/venomancer_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/venomancer_vert.jpg,Venomous Gale,Poison Sting,Plague Ward,http://cdn.dota2.com/apps/dota2/images/abilities/venomancer_venomous_gale_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/venomancer_poison_sting_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/venomancer_plague_ward_hp1.png?v=3484791
1,47,Viper,npc_dota_hero_viper,http://cdn.dota2.com/apps/dota2/images/heroes/viper_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/viper_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/viper_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/viper_vert.jpg,Poison Attack,Nethertoxin,Corrosive Skin,http://cdn.dota2.com/apps/dota2/images/abilities/viper_poison_attack_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/viper_nethertoxin_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/viper_corrosive_skin_hp1.png?v=3484791
1,92,Visage,npc_dota_hero_visage,http://cdn.dota2.com/apps/dota2/images/heroes/visage_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/visage_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/visage_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/visage_vert.jpg,Grave Chill,Soul Assumption,Gravekeeper's Cloak,http://cdn.dota2.com/apps/dota2/images/abilities/visage_grave_chill_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/visage_soul_assumption_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/visage_gravekeepers_cloak_hp1.png?v=3484791
1,37,Warlock,npc_dota_hero_warlock,http://cdn.dota2.com/apps/dota2/images/heroes/warlock_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/warlock_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/warlock_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/warlock_vert.jpg,Fatal Bonds,Shadow Word,Upheaval,http://cdn.dota2.com/apps/dota2/images/abilities/warlock_fatal_bonds_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/warlock_shadow_word_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/warlock_upheaval_hp1.png?v=3484791
1,63,Weaver,npc_dota_hero_weaver,http://cdn.dota2.com/apps/dota2/images/heroes/weaver_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/weaver_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/weaver_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/weaver_vert.jpg,The Swarm,Shukuchi,Geminate Attack,http://cdn.dota2.com/apps/dota2/images/abilities/weaver_the_swarm_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/weaver_shukuchi_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/weaver_geminate_attack_hp1.png?v=3484791
1,21,Windranger,npc_dota_hero_windrunner,http://cdn.dota2.com/apps/dota2/images/heroes/windrunner_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/windrunner_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/windrunner_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/windrunner_vert.jpg,Shackleshot,Powershot,Windrun,http://cdn.dota2.com/apps/dota2/images/abilities/windrunner_shackleshot_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/windrunner_powershot_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/windrunner_windrun_hp1.png?v=3484791
1,112,Winter Wyvern,npc_dota_hero_winter_wyvern,http://cdn.dota2.com/apps/dota2/images/heroes/winter_wyvern_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/winter_wyvern_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/winter_wyvern_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/winter_wyvern_vert.jpg,Arctic Burn,Splinter Blast,Cold Embrace,http://cdn.dota2.com/apps/dota2/images/abilities/winter_wyvern_arctic_burn_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/winter_wyvern_splinter_blast_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/winter_wyvern_cold_embrace_hp1.png?v=3484791
1,30,Witch Doctor,npc_dota_hero_witch_doctor,http://cdn.dota2.com/apps/dota2/images/heroes/witch_doctor_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/witch_doctor_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/witch_doctor_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/witch_doctor_vert.jpg,Paralyzing Cask,Voodoo Restoration,Maledict,http://cdn.dota2.com/apps/dota2/images/abilities/witch_doctor_paralyzing_cask_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/witch_doctor_voodoo_restoration_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/witch_doctor_maledict_hp1.png?v=3484791
1,42,Wraith King,npc_dota_hero_skeleton_king,http://cdn.dota2.com/apps/dota2/images/heroes/skeleton_king_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/skeleton_king_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/skeleton_king_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/skeleton_king_vert.jpg,Wraithfire Blast,Vampiric Aura,Mortal Strike,http://cdn.dota2.com/apps/dota2/images/abilities/skeleton_king_hellfire_blast_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/skeleton_king_vampiric_aura_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/skeleton_king_mortal_strike_hp1.png?v=3484791
1,22,Zeus,npc_dota_hero_zuus,http://cdn.dota2.com/apps/dota2/images/heroes/zuus_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/zuus_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/zuus_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/zuus_vert.jpg,Arc Lightning,Lightning Bolt,Static Field,http://cdn.dota2.com/apps/dota2/images/abilities/zuus_arc_lightning_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/zuus_lightning_bolt_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/zuus_static_field_hp1.png?v=3484791
1,113,Arc Warden,npc_dota_hero_arc_warden,http://cdn.dota2.com/apps/dota2/images/heroes/arc_warden_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/arc_warden_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/arc_warden_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/arc_warden_vert.jpg,Flux,Magnetic Field,Spark Wraith,http://cdn.dota2.com/apps/dota2/images/abilities/arc_warden_flux_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/arc_warden_magnetic_field_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/arc_warden_spark_wraith_hp1.png?v=3484791
