,id,localized_name,name,url_full_portrait,url_large_portrait,url_small_portrait,url_vertical_portrait
1,1,Anti-Mage,npc_dota_hero_antimage,http://cdn.dota2.com/apps/dota2/images/heroes/antimage_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/antimage_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/antimage_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/antimage_vert.jpg
1,2,Axe,npc_dota_hero_axe,http://cdn.dota2.com/apps/dota2/images/heroes/axe_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/axe_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/axe_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/axe_vert.jpg
1,3,Bane,npc_dota_hero_bane,http://cdn.dota2.com/apps/dota2/images/heroes/bane_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/bane_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/bane_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/bane_vert.jpg
1,4,Bloodseeker,npc_dota_hero_bloodseeker,http://cdn.dota2.com/apps/dota2/images/heroes/bloodseeker_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/bloodseeker_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/bloodseeker_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/bloodseeker_vert.jpg
1,5,Crystal Maiden,npc_dota_hero_crystal_maiden,http://cdn.dota2.com/apps/dota2/images/heroes/crystal_maiden_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/crystal_maiden_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/crystal_maiden_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/crystal_maiden_vert.jpg
1,6,Drow Ranger,npc_dota_hero_drow_ranger,http://cdn.dota2.com/apps/dota2/images/heroes/drow_ranger_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/drow_ranger_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/drow_ranger_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/drow_ranger_vert.jpg
1,7,Earthshaker,npc_dota_hero_earthshaker,http://cdn.dota2.com/apps/dota2/images/heroes/earthshaker_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/earthshaker_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/earthshaker_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/earthshaker_vert.jpg
1,8,Juggernaut,npc_dota_hero_juggernaut,http://cdn.dota2.com/apps/dota2/images/heroes/juggernaut_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/juggernaut_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/juggernaut_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/juggernaut_vert.jpg
1,9,Mirana,npc_dota_hero_mirana,http://cdn.dota2.com/apps/dota2/images/heroes/mirana_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/mirana_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/mirana_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/mirana_vert.jpg
1,11,Shadow Fiend,npc_dota_hero_nevermore,http://cdn.dota2.com/apps/dota2/images/heroes/nevermore_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/nevermore_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/nevermore_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/nevermore_vert.jpg
1,10,Morphling,npc_dota_hero_morphling,http://cdn.dota2.com/apps/dota2/images/heroes/morphling_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/morphling_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/morphling_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/morphling_vert.jpg
1,12,Phantom Lancer,npc_dota_hero_phantom_lancer,http://cdn.dota2.com/apps/dota2/images/heroes/phantom_lancer_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/phantom_lancer_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/phantom_lancer_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/phantom_lancer_vert.jpg
1,13,Puck,npc_dota_hero_puck,http://cdn.dota2.com/apps/dota2/images/heroes/puck_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/puck_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/puck_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/puck_vert.jpg
1,14,Pudge,npc_dota_hero_pudge,http://cdn.dota2.com/apps/dota2/images/heroes/pudge_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/pudge_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/pudge_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/pudge_vert.jpg
1,15,Razor,npc_dota_hero_razor,http://cdn.dota2.com/apps/dota2/images/heroes/razor_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/razor_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/razor_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/razor_vert.jpg
1,16,Sand King,npc_dota_hero_sand_king,http://cdn.dota2.com/apps/dota2/images/heroes/sand_king_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/sand_king_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/sand_king_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/sand_king_vert.jpg
1,17,Storm Spirit,npc_dota_hero_storm_spirit,http://cdn.dota2.com/apps/dota2/images/heroes/storm_spirit_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/storm_spirit_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/storm_spirit_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/storm_spirit_vert.jpg
1,18,Sven,npc_dota_hero_sven,http://cdn.dota2.com/apps/dota2/images/heroes/sven_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/sven_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/sven_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/sven_vert.jpg
1,19,Tiny,npc_dota_hero_tiny,http://cdn.dota2.com/apps/dota2/images/heroes/tiny_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/tiny_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/tiny_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/tiny_vert.jpg
1,20,Vengeful Spirit,npc_dota_hero_vengefulspirit,http://cdn.dota2.com/apps/dota2/images/heroes/vengefulspirit_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/vengefulspirit_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/vengefulspirit_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/vengefulspirit_vert.jpg
1,21,Windranger,npc_dota_hero_windrunner,http://cdn.dota2.com/apps/dota2/images/heroes/windrunner_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/windrunner_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/windrunner_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/windrunner_vert.jpg
1,22,Zeus,npc_dota_hero_zuus,http://cdn.dota2.com/apps/dota2/images/heroes/zuus_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/zuus_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/zuus_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/zuus_vert.jpg
1,23,Kunkka,npc_dota_hero_kunkka,http://cdn.dota2.com/apps/dota2/images/heroes/kunkka_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/kunkka_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/kunkka_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/kunkka_vert.jpg
1,25,Lina,npc_dota_hero_lina,http://cdn.dota2.com/apps/dota2/images/heroes/lina_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/lina_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/lina_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/lina_vert.jpg
1,31,Lich,npc_dota_hero_lich,http://cdn.dota2.com/apps/dota2/images/heroes/lich_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/lich_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/lich_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/lich_vert.jpg
1,26,Lion,npc_dota_hero_lion,http://cdn.dota2.com/apps/dota2/images/heroes/lion_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/lion_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/lion_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/lion_vert.jpg
1,27,Shadow Shaman,npc_dota_hero_shadow_shaman,http://cdn.dota2.com/apps/dota2/images/heroes/shadow_shaman_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/shadow_shaman_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/shadow_shaman_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/shadow_shaman_vert.jpg
1,28,Slardar,npc_dota_hero_slardar,http://cdn.dota2.com/apps/dota2/images/heroes/slardar_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/slardar_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/slardar_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/slardar_vert.jpg
1,29,Tidehunter,npc_dota_hero_tidehunter,http://cdn.dota2.com/apps/dota2/images/heroes/tidehunter_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/tidehunter_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/tidehunter_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/tidehunter_vert.jpg
1,30,Witch Doctor,npc_dota_hero_witch_doctor,http://cdn.dota2.com/apps/dota2/images/heroes/witch_doctor_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/witch_doctor_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/witch_doctor_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/witch_doctor_vert.jpg
1,32,Riki,npc_dota_hero_riki,http://cdn.dota2.com/apps/dota2/images/heroes/riki_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/riki_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/riki_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/riki_vert.jpg
1,33,Enigma,npc_dota_hero_enigma,http://cdn.dota2.com/apps/dota2/images/heroes/enigma_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/enigma_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/enigma_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/enigma_vert.jpg
1,34,Tinker,npc_dota_hero_tinker,http://cdn.dota2.com/apps/dota2/images/heroes/tinker_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/tinker_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/tinker_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/tinker_vert.jpg
1,35,Sniper,npc_dota_hero_sniper,http://cdn.dota2.com/apps/dota2/images/heroes/sniper_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/sniper_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/sniper_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/sniper_vert.jpg
1,36,Necrophos,npc_dota_hero_necrolyte,http://cdn.dota2.com/apps/dota2/images/heroes/necrolyte_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/necrolyte_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/necrolyte_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/necrolyte_vert.jpg
1,37,Warlock,npc_dota_hero_warlock,http://cdn.dota2.com/apps/dota2/images/heroes/warlock_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/warlock_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/warlock_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/warlock_vert.jpg
1,38,Beastmaster,npc_dota_hero_beastmaster,http://cdn.dota2.com/apps/dota2/images/heroes/beastmaster_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/beastmaster_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/beastmaster_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/beastmaster_vert.jpg
1,39,Queen of Pain,npc_dota_hero_queenofpain,http://cdn.dota2.com/apps/dota2/images/heroes/queenofpain_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/queenofpain_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/queenofpain_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/queenofpain_vert.jpg
1,40,Venomancer,npc_dota_hero_venomancer,http://cdn.dota2.com/apps/dota2/images/heroes/venomancer_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/venomancer_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/venomancer_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/venomancer_vert.jpg
1,41,Faceless Void,npc_dota_hero_faceless_void,http://cdn.dota2.com/apps/dota2/images/heroes/faceless_void_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/faceless_void_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/faceless_void_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/faceless_void_vert.jpg
1,42,Wraith King,npc_dota_hero_skeleton_king,http://cdn.dota2.com/apps/dota2/images/heroes/skeleton_king_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/skeleton_king_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/skeleton_king_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/skeleton_king_vert.jpg
1,43,Death Prophet,npc_dota_hero_death_prophet,http://cdn.dota2.com/apps/dota2/images/heroes/death_prophet_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/death_prophet_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/death_prophet_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/death_prophet_vert.jpg
1,44,Phantom Assassin,npc_dota_hero_phantom_assassin,http://cdn.dota2.com/apps/dota2/images/heroes/phantom_assassin_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/phantom_assassin_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/phantom_assassin_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/phantom_assassin_vert.jpg
1,45,Pugna,npc_dota_hero_pugna,http://cdn.dota2.com/apps/dota2/images/heroes/pugna_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/pugna_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/pugna_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/pugna_vert.jpg
1,46,Templar Assassin,npc_dota_hero_templar_assassin,http://cdn.dota2.com/apps/dota2/images/heroes/templar_assassin_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/templar_assassin_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/templar_assassin_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/templar_assassin_vert.jpg
1,47,Viper,npc_dota_hero_viper,http://cdn.dota2.com/apps/dota2/images/heroes/viper_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/viper_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/viper_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/viper_vert.jpg
1,48,Luna,npc_dota_hero_luna,http://cdn.dota2.com/apps/dota2/images/heroes/luna_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/luna_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/luna_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/luna_vert.jpg
1,49,Dragon Knight,npc_dota_hero_dragon_knight,http://cdn.dota2.com/apps/dota2/images/heroes/dragon_knight_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/dragon_knight_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/dragon_knight_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/dragon_knight_vert.jpg
1,50,Dazzle,npc_dota_hero_dazzle,http://cdn.dota2.com/apps/dota2/images/heroes/dazzle_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/dazzle_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/dazzle_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/dazzle_vert.jpg
1,51,Clockwerk,npc_dota_hero_rattletrap,http://cdn.dota2.com/apps/dota2/images/heroes/rattletrap_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/rattletrap_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/rattletrap_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/rattletrap_vert.jpg
1,52,Leshrac,npc_dota_hero_leshrac,http://cdn.dota2.com/apps/dota2/images/heroes/leshrac_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/leshrac_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/leshrac_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/leshrac_vert.jpg
1,53,Nature's Prophet,npc_dota_hero_furion,http://cdn.dota2.com/apps/dota2/images/heroes/furion_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/furion_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/furion_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/furion_vert.jpg
1,54,Lifestealer,npc_dota_hero_life_stealer,http://cdn.dota2.com/apps/dota2/images/heroes/life_stealer_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/life_stealer_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/life_stealer_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/life_stealer_vert.jpg
1,55,Dark Seer,npc_dota_hero_dark_seer,http://cdn.dota2.com/apps/dota2/images/heroes/dark_seer_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/dark_seer_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/dark_seer_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/dark_seer_vert.jpg
1,56,Clinkz,npc_dota_hero_clinkz,http://cdn.dota2.com/apps/dota2/images/heroes/clinkz_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/clinkz_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/clinkz_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/clinkz_vert.jpg
