,id,localized_name,name,url_full_portrait,url_large_portrait,url_small_portrait,url_vertical_portrait
1,57,Omniknight,npc_dota_hero_omniknight,http://cdn.dota2.com/apps/dota2/images/heroes/omniknight_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/omniknight_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/omniknight_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/omniknight_vert.jpg
1,58,Enchantress,npc_dota_hero_enchantress,http://cdn.dota2.com/apps/dota2/images/heroes/enchantress_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/enchantress_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/enchantress_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/enchantress_vert.jpg
1,59,Huskar,npc_dota_hero_huskar,http://cdn.dota2.com/apps/dota2/images/heroes/huskar_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/huskar_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/huskar_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/huskar_vert.jpg
1,60,Night Stalker,npc_dota_hero_night_stalker,http://cdn.dota2.com/apps/dota2/images/heroes/night_stalker_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/night_stalker_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/night_stalker_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/night_stalker_vert.jpg
1,61,Broodmother,npc_dota_hero_broodmother,http://cdn.dota2.com/apps/dota2/images/heroes/broodmother_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/broodmother_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/broodmother_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/broodmother_vert.jpg
1,62,Bounty Hunter,npc_dota_hero_bounty_hunter,http://cdn.dota2.com/apps/dota2/images/heroes/bounty_hunter_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/bounty_hunter_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/bounty_hunter_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/bounty_hunter_vert.jpg
1,63,Weaver,npc_dota_hero_weaver,http://cdn.dota2.com/apps/dota2/images/heroes/weaver_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/weaver_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/weaver_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/weaver_vert.jpg
1,64,Jakiro,npc_dota_hero_jakiro,http://cdn.dota2.com/apps/dota2/images/heroes/jakiro_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/jakiro_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/jakiro_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/jakiro_vert.jpg
1,65,Batrider,npc_dota_hero_batrider,http://cdn.dota2.com/apps/dota2/images/heroes/batrider_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/batrider_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/batrider_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/batrider_vert.jpg
1,66,Chen,npc_dota_hero_chen,http://cdn.dota2.com/apps/dota2/images/heroes/chen_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/chen_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/chen_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/chen_vert.jpg
1,67,Spectre,npc_dota_hero_spectre,http://cdn.dota2.com/apps/dota2/images/heroes/spectre_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/spectre_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/spectre_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/spectre_vert.jpg
1,69,Doom,npc_dota_hero_doom_bringer,http://cdn.dota2.com/apps/dota2/images/heroes/doom_bringer_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/doom_bringer_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/doom_bringer_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/doom_bringer_vert.jpg
1,68,Ancient Apparition,npc_dota_hero_ancient_apparition,http://cdn.dota2.com/apps/dota2/images/heroes/ancient_apparition_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/ancient_apparition_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/ancient_apparition_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/ancient_apparition_vert.jpg
1,70,Ursa,npc_dota_hero_ursa,http://cdn.dota2.com/apps/dota2/images/heroes/ursa_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/ursa_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/ursa_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/ursa_vert.jpg
1,71,Spirit Breaker,npc_dota_hero_spirit_breaker,http://cdn.dota2.com/apps/dota2/images/heroes/spirit_breaker_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/spirit_breaker_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/spirit_breaker_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/spirit_breaker_vert.jpg
1,72,Gyrocopter,npc_dota_hero_gyrocopter,http://cdn.dota2.com/apps/dota2/images/heroes/gyrocopter_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/gyrocopter_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/gyrocopter_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/gyrocopter_vert.jpg
1,73,Alchemist,npc_dota_hero_alchemist,http://cdn.dota2.com/apps/dota2/images/heroes/alchemist_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/alchemist_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/alchemist_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/alchemist_vert.jpg
1,74,Invoker,npc_dota_hero_invoker,http://cdn.dota2.com/apps/dota2/images/heroes/invoker_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/invoker_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/invoker_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/invoker_vert.jpg
1,75,Silencer,npc_dota_hero_silencer,http://cdn.dota2.com/apps/dota2/images/heroes/silencer_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/silencer_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/silencer_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/silencer_vert.jpg
1,76,Outworld Devourer,npc_dota_hero_obsidian_destroyer,http://cdn.dota2.com/apps/dota2/images/heroes/obsidian_destroyer_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/obsidian_destroyer_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/obsidian_destroyer_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/obsidian_destroyer_vert.jpg
1,77,Lycan,npc_dota_hero_lycan,http://cdn.dota2.com/apps/dota2/images/heroes/lycan_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/lycan_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/lycan_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/lycan_vert.jpg
1,78,Brewmaster,npc_dota_hero_brewmaster,http://cdn.dota2.com/apps/dota2/images/heroes/brewmaster_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/brewmaster_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/brewmaster_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/brewmaster_vert.jpg
1,79,Shadow Demon,npc_dota_hero_shadow_demon,http://cdn.dota2.com/apps/dota2/images/heroes/shadow_demon_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/shadow_demon_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/shadow_demon_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/shadow_demon_vert.jpg
1,80,Lone Druid,npc_dota_hero_lone_druid,http://cdn.dota2.com/apps/dota2/images/heroes/lone_druid_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/lone_druid_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/lone_druid_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/lone_druid_vert.jpg
1,81,Chaos Knight,npc_dota_hero_chaos_knight,http://cdn.dota2.com/apps/dota2/images/heroes/chaos_knight_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/chaos_knight_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/chaos_knight_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/chaos_knight_vert.jpg
1,82,Meepo,npc_dota_hero_meepo,http://cdn.dota2.com/apps/dota2/images/heroes/meepo_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/meepo_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/meepo_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/meepo_vert.jpg
1,83,Treant Protector,npc_dota_hero_treant,http://cdn.dota2.com/apps/dota2/images/heroes/treant_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/treant_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/treant_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/treant_vert.jpg
1,84,Ogre Magi,npc_dota_hero_ogre_magi,http://cdn.dota2.com/apps/dota2/images/heroes/ogre_magi_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/ogre_magi_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/ogre_magi_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/ogre_magi_vert.jpg
1,85,Undying,npc_dota_hero_undying,http://cdn.dota2.com/apps/dota2/images/heroes/undying_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/undying_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/undying_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/undying_vert.jpg
1,86,Rubick,npc_dota_hero_rubick,http://cdn.dota2.com/apps/dota2/images/heroes/rubick_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/rubick_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/rubick_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/rubick_vert.jpg
1,87,Disruptor,npc_dota_hero_disruptor,http://cdn.dota2.com/apps/dota2/images/heroes/disruptor_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/disruptor_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/disruptor_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/disruptor_vert.jpg
1,88,Nyx Assassin,npc_dota_hero_nyx_assassin,http://cdn.dota2.com/apps/dota2/images/heroes/nyx_assassin_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/nyx_assassin_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/nyx_assassin_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/nyx_assassin_vert.jpg
1,89,Naga Siren,npc_dota_hero_naga_siren,http://cdn.dota2.com/apps/dota2/images/heroes/naga_siren_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/naga_siren_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/naga_siren_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/naga_siren_vert.jpg
1,90,Keeper of the Light,npc_dota_hero_keeper_of_the_light,http://cdn.dota2.com/apps/dota2/images/heroes/keeper_of_the_light_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/keeper_of_the_light_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/keeper_of_the_light_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/keeper_of_the_light_vert.jpg
1,91,Io,npc_dota_hero_wisp,http://cdn.dota2.com/apps/dota2/images/heroes/wisp_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/wisp_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/wisp_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/wisp_vert.jpg
1,92,Visage,npc_dota_hero_visage,http://cdn.dota2.com/apps/dota2/images/heroes/visage_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/visage_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/visage_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/visage_vert.jpg
1,93,Slark,npc_dota_hero_slark,http://cdn.dota2.com/apps/dota2/images/heroes/slark_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/slark_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/slark_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/slark_vert.jpg
1,94,Medusa,npc_dota_hero_medusa,http://cdn.dota2.com/apps/dota2/images/heroes/medusa_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/medusa_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/medusa_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/medusa_vert.jpg
1,95,Troll Warlord,npc_dota_hero_troll_warlord,http://cdn.dota2.com/apps/dota2/images/heroes/troll_warlord_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/troll_warlord_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/troll_warlord_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/troll_warlord_vert.jpg
1,96,Centaur Warrunner,npc_dota_hero_centaur,http://cdn.dota2.com/apps/dota2/images/heroes/centaur_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/centaur_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/centaur_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/centaur_vert.jpg
1,97,Magnus,npc_dota_hero_magnataur,http://cdn.dota2.com/apps/dota2/images/heroes/magnataur_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/magnataur_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/magnataur_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/magnataur_vert.jpg
1,98,Timbersaw,npc_dota_hero_shredder,http://cdn.dota2.com/apps/dota2/images/heroes/shredder_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/shredder_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/shredder_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/shredder_vert.jpg
1,99,Bristleback,npc_dota_hero_bristleback,http://cdn.dota2.com/apps/dota2/images/heroes/bristleback_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/bristleback_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/bristleback_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/bristleback_vert.jpg
1,100,Tusk,npc_dota_hero_tusk,http://cdn.dota2.com/apps/dota2/images/heroes/tusk_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/tusk_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/tusk_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/tusk_vert.jpg
1,101,Skywrath Mage,npc_dota_hero_skywrath_mage,http://cdn.dota2.com/apps/dota2/images/heroes/skywrath_mage_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/skywrath_mage_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/skywrath_mage_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/skywrath_mage_vert.jpg
1,102,Abaddon,npc_dota_hero_abaddon,http://cdn.dota2.com/apps/dota2/images/heroes/abaddon_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/abaddon_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/abaddon_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/abaddon_vert.jpg
1,103,Elder Titan,npc_dota_hero_elder_titan,http://cdn.dota2.com/apps/dota2/images/heroes/elder_titan_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/elder_titan_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/elder_titan_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/elder_titan_vert.jpg
1,104,Legion Commander,npc_dota_hero_legion_commander,http://cdn.dota2.com/apps/dota2/images/heroes/legion_commander_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/legion_commander_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/legion_commander_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/legion_commander_vert.jpg
1,106,Ember Spirit,npc_dota_hero_ember_spirit,http://cdn.dota2.com/apps/dota2/images/heroes/ember_spirit_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/ember_spirit_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/ember_spirit_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/ember_spirit_vert.jpg
1,107,Earth Spirit,npc_dota_hero_earth_spirit,http://cdn.dota2.com/apps/dota2/images/heroes/earth_spirit_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/earth_spirit_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/earth_spirit_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/earth_spirit_vert.jpg
1,109,Terrorblade,npc_dota_hero_terrorblade,http://cdn.dota2.com/apps/dota2/images/heroes/terrorblade_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/terrorblade_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/terrorblade_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/terrorblade_vert.jpg
1,110,Phoenix,npc_dota_hero_phoenix,http://cdn.dota2.com/apps/dota2/images/heroes/phoenix_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/phoenix_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/phoenix_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/phoenix_vert.jpg
1,111,Oracle,npc_dota_hero_oracle,http://cdn.dota2.com/apps/dota2/images/heroes/oracle_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/oracle_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/oracle_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/oracle_vert.jpg
1,105,Techies,npc_dota_hero_techies,http://cdn.dota2.com/apps/dota2/images/heroes/techies_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/techies_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/techies_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/techies_vert.jpg
1,112,Winter Wyvern,npc_dota_hero_winter_wyvern,http://cdn.dota2.com/apps/dota2/images/heroes/winter_wyvern_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/winter_wyvern_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/winter_wyvern_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/winter_wyvern_vert.jpg
1,113,Arc Warden,npc_dota_hero_arc_warden,http://cdn.dota2.com/apps/dota2/images/heroes/arc_warden_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/arc_warden_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/arc_warden_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/arc_warden_vert.jpg
