index,champ,champ_name,solo_WR,friend0,friend_WR0,friend1,friend_WR1,friend2,friend_WR2,frenemy3,frenemy_WR3,frenemy4,frenemy_WR4,frenemy5,frenemy_WR5,item0,item_WR0,item_name0,item1,item_WR1,item_name1,item2,item_WR2,item_name2,item3,item_WR3,item_name3,item4,item_WR4,item_name4
104,104,Graves,0.5030097476989993,104.0,0.5966228893058161,104.0,0.5720164609053497,104.0,0.5502008032128514,104.0,0.42660550458715596,104.0,0.4312463428905793,104.0,0.4479338842975207,3006,0.5058899517116231,Berserker's Greaves,3009,0.5301282326199769,Boots of Swiftness,3046,0.5564356993854654,Phantom Dancer,1412,0.5016679254783485,Enchantment: Warrior,3812,0.5590838105153566,Death's Dance
105,105,Fizz,0.5094924329009642,105.0,0.558679706601467,105.0,0.5548847420417125,105.0,0.5611896635787421,105.0,0.43538998835855647,105.0,0.41785714285714287,105.0,0.42813141683778233,3020,0.5334162845795906,Sorcerer's Shoes,3158,0.530757351521781,Ionian Boots of Lucidity,3157,0.5405914802329145,Zhonya's Hourglass,3100,0.5523691491814618,Lich Bane,3001,0.5323389204982316,Abyssal Scepter
106,106,Volibear,0.5405515454377198,106.0,0.6085753803596127,106.0,0.5922165820642978,106.0,0.5833973866256725,106.0,0.4330434782608696,106.0,0.45484949832775917,106.0,0.489593657086224,3111,0.5459046388978581,Mercury's Treads,3009,0.5935015739209305,Boots of Swiftness,3065,0.5715077465675777,Spirit Visage,3742,0.5727196817132472,Dead Man's Plate,3047,0.5243720610161716,Ninja Tabi
107,107,Rengar,0.4781562539230866,107.0,0.538787023977433,107.0,0.5575304022450889,107.0,0.5371428571428571,107.0,0.38117283950617287,107.0,0.4055299539170507,107.0,0.41858407079646015,3158,0.4891649048625793,Ionian Boots of Lucidity,3142,0.5139387522128286,Youmuu's Ghostblade,3046,0.5808795618458868,Phantom Dancer,3074,0.5264673011142345,Ravenous Hydra,3087,0.5811641954969797,Statikk Shiv
110,110,Varus,0.507032190899998,110.0,0.6141552511415526,110.0,0.5891304347826087,110.0,0.574726609963548,110.0,0.4032697547683924,110.0,0.43846153846153846,110.0,0.4446122860020141,3006,0.5187281787058066,Berserker's Greaves,3158,0.5177405957042839,Ionian Boots of Lucidity,3085,0.5418945963975984,Runaan's Hurricane,3031,0.5458058283690227,Infinity Edge,3087,0.5334691501746216,Statikk Shiv
111,111,Nautilus,0.5123335145419952,111.0,0.6071428571428571,111.0,0.6103151862464183,111.0,0.5901442307692307,111.0,0.41201716738197425,111.0,0.4568345323741007,111.0,0.4362934362934363,3117,0.522806191513154,Boots of Mobility,2049,0.4899360644091878,Sightstone,3009,0.5541559396837072,Boots of Swiftness,3111,0.5288929189679334,Mercury's Treads,3401,0.5252833257102201,Face of the Mountain
112,112,Viktor,0.514024361786531,112.0,0.5425531914893617,112.0,0.5763888888888888,112.0,0.5545454545454546,112.0,0.36764705882352944,112.0,0.4375,112.0,0.4095238095238095,3200,0.17933130699088146,Prototype Hex Core,3020,0.5294641343055791,Sorcerer's Shoes,3158,0.5382864574865875,Ionian Boots of Lucidity,3198,0.5499766682221185,Perfect Hex Core,3116,0.5771632947205466,Rylai's Crystal Scepter
113,113,Sejuani,0.5327681884724066,113.0,0.61328125,113.0,0.6047619047619047,113.0,0.60498687664042,113.0,0.3563218390804598,113.0,0.3883720930232558,113.0,0.4215686274509804,3111,0.5333333333333333,Mercury's Treads,3047,0.537754741430086,Ninja Tabi,3009,0.578921568627451,Boots of Swiftness,3742,0.5710473649099399,Dead Man's Plate,3083,0.5983394582822921,Warmog's Armor
114,114,Fiora,0.4781384452503773,114.0,0.5968,114.0,0.5628930817610063,114.0,0.5563689604685212,114.0,0.36585365853658536,114.0,0.40350877192982454,114.0,0.41569282136894825,3111,0.5,Mercury's Treads,3074,0.5103307048108076,Ravenous Hydra,3071,0.5312800769971127,The Black Cleaver,3009,0.5426316692400068,Boots of Swiftness,3047,0.4832241153342071,Ninja Tabi
115,115,Ziggs,0.5434743653558984,115.0,0.7035398230088495,115.0,0.6438941076003416,115.0,0.623398804440649,115.0,0.47352941176470587,115.0,0.48662551440329216,115.0,0.4653528289891926,3020,0.5558488267540679,Sorcerer's Shoes,3165,0.5508386771582986,Morellonomicon,3089,0.5676959619952494,Rabadon's Deathcap,3285,0.5732580037664784,Luden's Echo,3135,0.5602718048962115,Void Staff
117,117,Lulu,0.4726515319578989,117.0,0.6167247386759582,117.0,0.5395894428152492,117.0,0.5255754475703325,117.0,0.3659090909090909,117.0,0.3868312757201646,117.0,0.4155455904334828,2049,0.4589178356713427,Sightstone,3158,0.4842071508738176,Ionian Boots of Lucidity,3117,0.4789001913586464,Boots of Mobility,3092,0.4869771548394217,Frost Queen's Claim,3020,0.4969610296746514,Sorcerer's Shoes
119,119,Draven,0.49839951552902506,119.0,0.5532435740514076,119.0,0.5519673348181143,119.0,0.5248152059134108,119.0,0.3674832962138085,119.0,0.40625,119.0,0.39373601789709173,3006,0.5144713666872948,Berserker's Greaves,3031,0.5434500648508429,Infinity Edge,3046,0.5771391429499977,Phantom Dancer,3072,0.5504672586384649,The Bloodthirster,3009,0.5224825839138696,Boots of Swiftness
120,120,Hecarim,0.5131871248286619,120.0,0.5748031496062992,120.0,0.5850746268656717,120.0,0.5628415300546448,120.0,0.3715277777777778,120.0,0.41050583657587547,120.0,0.42643923240938164,3009,0.545036125234145,Boots of Swiftness,3047,0.5048038883237256,Ninja Tabi,3078,0.570277842633668,Trinity Force,3111,0.5118553248492967,Mercury's Treads,3742,0.5522104158467794,Dead Man's Plate
121,121,Khazix,0.4943058344565786,121.0,0.5789740985271712,121.0,0.565018315018315,121.0,0.543247344461305,121.0,0.3849624060150376,121.0,0.3932748538011696,121.0,0.38666666666666666,3117,0.4952349290780142,Boots of Mobility,3009,0.5350114734719421,Boots of Swiftness,3158,0.5083113362345723,Ionian Boots of Lucidity,3071,0.5606645747847775,The Black Cleaver,3111,0.5100220264317179,Mercury's Treads
122,122,Darius,0.5140451085490435,122.0,0.5815384615384616,122.0,0.6045197740112994,122.0,0.5843621399176955,122.0,0.42797055730809674,122.0,0.4346590909090909,122.0,0.4582278481012658,3111,0.5278297417458273,Mercury's Treads,3071,0.5365493477725818,The Black Cleaver,3009,0.5811840788359381,Boots of Swiftness,3065,0.5560651465798045,Spirit Visage,3742,0.554512872424831,Dead Man's Plate
126,126,Jayce,0.4867455512749954,126.0,0.6543778801843319,126.0,0.5911458333333334,126.0,0.5768025078369906,126.0,0.3368421052631579,126.0,0.4056603773584906,126.0,0.42033898305084744,3158,0.4997580254879819,Ionian Boots of Lucidity,3042,0.534270844867678,Muramana,3111,0.4833819241982507,Mercury's Treads,3071,0.5185017026106697,The Black Cleaver,3004,0.460136375557304,Manamune
127,127,Lissandra,0.4924237230030854,127.0,0.5737265415549598,127.0,0.5657534246575342,127.0,0.5704845814977973,127.0,0.3502824858757062,127.0,0.4030612244897959,127.0,0.42168674698795183,3020,0.5129296751813308,Sorcerer's Shoes,3027,0.5083447198906891,Rod of Ages,3157,0.5182359703208277,Zhonya's Hourglass,3158,0.5118291979226774,Ionian Boots of Lucidity,3001,0.5240994942718546,Abyssal Scepter
131,131,Diana,0.5067607756056941,131.0,0.546875,131.0,0.5605263157894737,131.0,0.547576301615799,131.0,0.4186471663619744,131.0,0.46062992125984253,131.0,0.4178847807394669,3158,0.5106483921982077,Ionian Boots of Lucidity,3020,0.5363131365085897,Sorcerer's Shoes,3157,0.5184281181352209,Zhonya's Hourglass,3115,0.5462102689486552,Nashor's Tooth,3001,0.5150485436893204,Abyssal Scepter
133,133,Quinn,0.5034891619835732,133.0,0.642512077294686,133.0,0.5850785340314136,133.0,0.5818181818181818,133.0,0.3951367781155015,133.0,0.3936651583710407,133.0,0.4175084175084175,3006,0.5180573523070289,Berserker's Greaves,3009,0.5314772122716793,Boots of Swiftness,3087,0.5482580994984411,Statikk Shiv,3031,0.5532506415739948,Infinity Edge,3142,0.5380624788541785,Youmuu's Ghostblade
134,134,Syndra,0.4540526849037487,134.0,0.5801526717557252,134.0,0.5583333333333333,134.0,0.5175718849840255,134.0,0.3283582089552239,134.0,0.3502824858757062,134.0,0.36764705882352944,3020,0.4709512243156305,Sorcerer's Shoes,3165,0.4645296544261852,Morellonomicon,3285,0.5175892738616753,Luden's Echo,3157,0.4757146822092701,Zhonya's Hourglass,3089,0.5082787373436569,Rabadon's Deathcap
136,136,AurelionSol,0.5030958946875488,136.0,0.6595744680851063,136.0,0.6190476190476191,136.0,0.575,136.0,0.41379310344827586,136.0,0.4207492795389049,136.0,0.4155495978552279,3009,0.52368688051198,Boots of Swiftness,3027,0.5209694816318762,Rod of Ages,3116,0.5397289586305278,Rylai's Crystal Scepter,3020,0.5283018867924528,Sorcerer's Shoes,3151,0.5711363636363637,Liandry's Torment
143,143,Zyra,0.5521250653196307,143.0,0.6326767091541136,143.0,0.6111111111111112,143.0,0.606,143.0,0.47419354838709676,143.0,0.4874274661508704,143.0,0.49209932279909707,3020,0.5722782984859409,Sorcerer's Shoes,2049,0.529160968546376,Sightstone,3116,0.5789751120147596,Rylai's Crystal Scepter,3092,0.5510860820595334,Frost Queen's Claim,3151,0.5939543257841372,Liandry's Torment
150,150,Gnar,0.4733174657856002,150.0,0.5994550408719346,150.0,0.5566714490674318,150.0,0.5448190789473685,150.0,0.3862928348909657,150.0,0.41643835616438357,150.0,0.4061085972850679,3111,0.5023402909550917,Mercury's Treads,3047,0.4829477400239551,Ninja Tabi,3071,0.497705522887121,The Black Cleaver,3009,0.5322391559202814,Boots of Swiftness,3022,0.5418359475443558,Frozen Mallet
154,154,Zac,0.5228086655316151,154.0,0.5728021978021978,154.0,0.5880281690140845,154.0,0.567741935483871,154.0,0.46607669616519176,154.0,0.46153846153846156,154.0,0.43169398907103823,3158,0.5531325408883725,Ionian Boots of Lucidity,3065,0.5468005798301926,Spirit Visage,3111,0.5036797173977039,Mercury's Treads,3047,0.5088877602844083,Ninja Tabi,3009,0.5508231925554761,Boots of Swiftness
157,157,Yasuo,0.5046113540209944,157.0,0.5479838709677419,157.0,0.5522256500661085,157.0,0.5613490585557624,157.0,0.43394077448747154,157.0,0.45420660276890307,157.0,0.4669811320754717,3006,0.5292028217526661,Berserker's Greaves,3087,0.5072712641365733,Statikk Shiv,3031,0.56582097660101,Infinity Edge,3046,0.5283488219280954,Phantom Dancer,3111,0.5210158918758354,Mercury's Treads
161,161,Velkoz,0.5407379122714906,161.0,0.6485623003194888,161.0,0.6223126089482859,161.0,0.6152980877390326,161.0,0.44129554655870445,161.0,0.45787545787545786,161.0,0.47255369928400953,3158,0.5477630618416937,Ionian Boots of Lucidity,3020,0.5585377454644289,Sorcerer's Shoes,3165,0.5496312883672445,Morellonomicon,3285,0.5756536648092585,Luden's Echo,3116,0.5722214701502639,Rylai's Crystal Scepter
163,163,Taliyah,0.43519376665983184,163.0,0.49054090061284306,163.0,0.4822608270124786,163.0,0.4882195049209663,163.0,0.33630952380952384,163.0,0.3735294117647059,163.0,0.3704115684093437,3020,0.4708402393460123,Sorcerer's Shoes,3116,0.4862495234983391,Rylai's Crystal Scepter,3027,0.4874419135045757,Rod of Ages,3285,0.4969377539603086,Luden's Echo,3151,0.5047542043984476,Liandry's Torment
201,201,Braum,0.5065666254242482,201.0,0.5719360568383659,201.0,0.5741127348643006,201.0,0.5743884173739391,201.0,0.41385767790262173,201.0,0.42011834319526625,201.0,0.4230769230769231,2049,0.4845878969233898,Sightstone,3117,0.5229363579080025,Boots of Mobility,3009,0.5416279933172452,Boots of Swiftness,3401,0.5256384676775738,Face of the Mountain,3190,0.5745105493252234,Locket of the Iron Solari
202,202,Jhin,0.5130792958520879,202.0,0.6152912621359223,202.0,0.5810736026563365,202.0,0.5835903763109191,202.0,0.4152542372881356,202.0,0.4422560429722471,202.0,0.45496950125583063,3009,0.5201559191800221,Boots of Swiftness,3094,0.5514066496163683,Rapid Firecannon,3031,0.5416738631597128,Infinity Edge,3006,0.5333646932329816,Berserker's Greaves,3508,0.5402559699051358,Essence Reaver
203,203,Kindred,0.4838883138182747,203.0,0.5582075012177301,203.0,0.5206463195691203,203.0,0.5421621621621622,203.0,0.3384615384615385,203.0,0.3849624060150376,203.0,0.38869257950530034,3006,0.487023447288348,Berserker's Greaves,3009,0.5422193464898091,Boots of Swiftness,1419,0.5295852384946295,Enchantment: Bloodrazor,3085,0.5746389503949239,Runaan's Hurricane,3153,0.50945301542777,Blade of the Ruined King
222,222,Jinx,0.5258986148670459,222.0,0.564327485380117,222.0,0.5943683409436834,222.0,0.5824867939861845,222.0,0.4082125603864734,222.0,0.42950108459869846,222.0,0.45137524557956776,3006,0.5405525807775963,Berserker's Greaves,3085,0.5670469576719577,Runaan's Hurricane,3031,0.5524650092236871,Infinity Edge,3072,0.5870697782114682,The Bloodthirster,3094,0.5920882900960298,Rapid Firecannon
223,223,TahmKench,0.43863174772848745,223.0,0.5394957983193277,223.0,0.5435028248587571,223.0,0.5042527339003645,223.0,0.35294117647058826,223.0,0.36585365853658536,223.0,0.37241948802642444,3009,0.4741037611204087,Boots of Swiftness,2049,0.4239181561618062,Sightstone,3401,0.462439267472281,Face of the Mountain,3742,0.4944695827048768,Dead Man's Plate,3111,0.4360072475704168,Mercury's Treads
236,236,Lucian,0.4814945785705429,236.0,0.536058098294207,236.0,0.5318761384335154,236.0,0.5257492354740061,236.0,0.35735439289239884,236.0,0.3772378516624041,236.0,0.4017094017094017,3006,0.4830999959301616,Berserker's Greaves,3158,0.5147080894491971,Ionian Boots of Lucidity,3142,0.5138057165053572,Youmuu's Ghostblade,3071,0.5395224735633988,The Black Cleaver,3009,0.5255921815471261,Boots of Swiftness
238,238,Zed,0.4649426321398419,238.0,0.5591603053435115,238.0,0.5288773523685918,238.0,0.5208235844642022,238.0,0.39339752407152684,238.0,0.40823970037453183,238.0,0.3967391304347826,3111,0.477521641863632,Mercury's Treads,3158,0.4886777318442648,Ionian Boots of Lucidity,3142,0.4902296816496843,Youmuu's Ghostblade,3147,0.5196896292650068,Duskblade of Draktharr,3071,0.5304040366837317,The Black Cleaver
245,245,Ekko,0.4945724804497211,245.0,0.5644753476611883,245.0,0.5496332518337408,245.0,0.5476493011435832,245.0,0.4135297326786688,245.0,0.4322033898305085,245.0,0.425,3020,0.5116055670978263,Sorcerer's Shoes,3009,0.5519872120903873,Boots of Swiftness,3025,0.5450341394412557,Iceborn Gauntlet,3111,0.5125475775756403,Mercury's Treads,3158,0.5188542112013681,Ionian Boots of Lucidity
254,254,Vi,0.5063550727903727,254.0,0.546875,254.0,0.5663716814159292,254.0,0.5757341576506955,254.0,0.38283828382838286,254.0,0.39590443686006827,254.0,0.42091152815013405,3047,0.511578668783909,Ninja Tabi,3111,0.5151539320465784,Mercury's Treads,3009,0.5697323784395024,Boots of Swiftness,3053,0.568713976945245,Sterak's Gage,3071,0.5649032472386014,The Black Cleaver
266,266,Aatrox,0.4721911708112665,266.0,0.5503952569169961,266.0,0.5622489959839357,266.0,0.5253731343283582,266.0,0.396969696969697,266.0,0.39371534195933455,266.0,0.3797692990239574,3047,0.4993027939885348,Ninja Tabi,3153,0.5103054839896946,Blade of the Ruined King,3074,0.5295681373006249,Ravenous Hydra,3006,0.5258114374034003,Berserker's Greaves,3111,0.4939939939939939,Mercury's Treads
267,267,Nami,0.526114779075673,267.0,0.5989304812834224,267.0,0.567741935483871,267.0,0.5858585858585859,267.0,0.4444444444444444,267.0,0.4496124031007752,267.0,0.42857142857142855,2049,0.512280701754386,Sightstone,3117,0.5381885870513641,Boots of Mobility,3158,0.5383671904944423,Ionian Boots of Lucidity,3092,0.5381761978361669,Frost Queen's Claim,3009,0.5574298223023435,Boots of Swiftness
268,268,Azir,0.4752964982294418,268.0,0.526218383713757,268.0,0.5030864197530864,268.0,0.5090634441087614,268.0,0.3971119133574007,268.0,0.42406015037593986,268.0,0.4207492795389049,3020,0.5031773983615343,Sorcerer's Shoes,3115,0.4880073800738007,Nashor's Tooth,3116,0.5385108185744694,Rylai's Crystal Scepter,3157,0.5297077023695729,Zhonya's Hourglass,3135,0.5617188077804897,Void Staff
412,412,Thresh,0.4838810154181592,412.0,0.5665188470066519,412.0,0.5526197939991043,412.0,0.5296213808463252,412.0,0.3645083932853717,412.0,0.39285714285714285,412.0,0.3898916967509025,3117,0.5070165661887633,Boots of Mobility,2049,0.4785055236046175,Sightstone,3401,0.5062970888502519,Face of the Mountain,3009,0.51248150596531,Boots of Swiftness,3190,0.537464726993781,Locket of the Iron Solari
420,420,Illaoi,0.5263854425144747,420.0,0.6221889055472264,420.0,0.625,420.0,0.5851239669421487,420.0,0.4321608040201005,420.0,0.44893617021276594,420.0,0.4675925925925926,3111,0.5414191647096744,Mercury's Treads,3071,0.5480833656592728,The Black Cleaver,3053,0.577329656440308,Sterak's Gage,3065,0.5562634932336371,Spirit Visage,3047,0.5293456894130862,Ninja Tabi
421,421,RekSai,0.4754750690271236,421.0,0.5748031496062992,421.0,0.5664488017429193,421.0,0.5468164794007491,421.0,0.34615384615384615,421.0,0.3333333333333333,421.0,0.3442622950819672,3009,0.5263522884882108,Boots of Swiftness,3047,0.4732343049327354,Ninja Tabi,3111,0.4909539473684211,Mercury's Treads,3742,0.5187978649338594,Dead Man's Plate,3748,0.5664008102291429,Titanic Hydra
429,429,Kalista,0.4356992686032395,429.0,0.5253093363329584,429.0,0.5246038365304421,429.0,0.5054054054054054,429.0,0.28804902962206336,429.0,0.3568075117370892,429.0,0.36189358372456965,3006,0.4626630941286114,Berserker's Greaves,3085,0.4820817207502233,Runaan's Hurricane,3153,0.4595266581918792,Blade of the Ruined King,3046,0.517319643339638,Phantom Dancer,3072,0.5442600613168525,The Bloodthirster
432,432,Bard,0.4809837906111852,432.0,0.5407124681933843,432.0,0.5436971405557793,432.0,0.5200789993416721,432.0,0.35313531353135313,432.0,0.3807829181494662,432.0,0.3645083932853717,3117,0.5015073212747632,Boots of Mobility,2049,0.4652844990066731,Sightstone,3009,0.512622441666003,Boots of Swiftness,3092,0.4959635074822788,Frost Queen's Claim,3158,0.4940784603997039,Ionian Boots of Lucidity
