index,hero,hero_name,item0,item1,item2,item3,item4,item5,item_WR0,item_WR1,item_WR2,item_WR3,item_WR4,item_WR5,item_name0,item_name1,item_name2,item_name3,item_name4,item_name5,skill,skill_WR
48,102.0,Abaddon,180.0,36.0,231.0,92.0,79.0,187.0,0.21676698537247818,0.12504785405131646,0.30890183502808366,0.15822492354532125,0.1280768069544972,0.9729209400520884,Arcane Boots,Magic Wand,Guardian Greaves,Urn of Shadows,Mekansm,Medallion of Courage,Q,0.7755469475978917
38,73.0,Alchemist,108.0,212.0,63.0,36.0,180.0,190.0,0.6639925991053347,0.5209596137612388,0.3281580755064063,0.41089943630533665,0.46086904119506134,0.5721032736474091,Aghanim's Scepter,Ring of Aquila,Power Treads,Magic Wand,Arcane Boots,Veil of Discord,Q,0.04174480732344743
8,68.0,Ancient Apparition,63.0,212.0,147.0,50.0,108.0,166.0,0.743164231743451,0.5483249856283269,0.05997066729780409,0.48694459264595547,0.7015689406049245,0.6717723848003466,Power Treads,Ring of Aquila,Manta Style,Phase Boots,Aghanim's Scepter,Maelstrom,W,0.5460255285383079
7,1.0,Anti-Mage,63.0,212.0,50.0,36.0,147.0,166.0,0.8005276673457792,0.6151650644040486,0.3383057699948382,0.637648826983348,0.3732146223693763,0.31804394873391784,Power Treads,Ring of Aquila,Phase Boots,Magic Wand,Manta Style,Maelstrom,W,0.9509616378450181
2,2.0,Axe,63.0,154.0,127.0,116.0,152.0,50.0,0.16733089597588657,0.8682999424854386,0.7820668087130709,0.26582958830477943,0.7765221907237592,0.7847114218426512,Power Treads,Sange and Yasha,Blade Mail,Black King Bar,Shadow Blade,Phase Boots,W,0.16358941914509828
15,3.0,Bane,63.0,98.0,121.0,41.0,123.0,116.0,0.8899678451793025,0.5908417366453871,0.5908346912550032,0.9162475403464058,0.2531708654358924,0.0031240462703335803,Power Treads,Orchid Malevolence,Bloodstone,Bottle,Linken's Sphere,Black King Bar,E,0.5401243489266231
10,65.0,Batrider,63.0,116.0,152.0,164.0,154.0,41.0,0.29604134396451365,0.4229388888702388,0.7654418066104773,0.830955324943405,0.435660462155842,0.7631303809196618,Power Treads,Black King Bar,Shadow Blade,Helm of the Dominator,Sange and Yasha,Bottle,W,0.5097417549445417
35,38.0,Beastmaster,108.0,180.0,110.0,36.0,65.0,48.0,0.6966475326877358,0.9371607607699926,0.1374975296477675,0.9441904593035942,0.6028696270358667,0.639529786171923,Aghanim's Scepter,Arcane Boots,Refresher Orb,Magic Wand,Hand of Midas,Boots of Travel,E,0.3224728107334488
40,4.0,Bloodseeker,100.0,50.0,121.0,235.0,41.0,36.0,0.32504117622427364,0.32473690465303395,0.9531712820918412,0.5464544756028581,0.5009430171311411,0.231614363194258,Eul's Scepter of Divinity,Phase Boots,Bloodstone,Octarine Core,Bottle,Magic Wand,W,0.466966389697533
35,62.0,Bounty Hunter,108.0,180.0,110.0,36.0,65.0,48.0,0.7745625532672555,0.44680152563893716,0.34480088099845485,0.38600464568655035,0.4343016002308131,0.04207886530772831,Aghanim's Scepter,Arcane Boots,Refresher Orb,Magic Wand,Hand of Midas,Boots of Travel,Q,0.6891675015307935
30,78.0,Brewmaster,63.0,196.0,154.0,174.0,143.0,36.0,0.010765285719109174,0.17013180437317266,0.7365406995220554,0.857971871668855,0.4462617455307305,0.6552798098213392,Power Treads,Diffusal Blade,Sange and Yasha,Diffusal Blade,Skull Basher,Magic Wand,E,0.7798455467675786
1,99.0,Bristleback,1.0,127.0,214.0,125.0,242.0,114.0,0.31167230509243504,0.8555421301358288,0.797795070372388,0.6427741687553851,0.45409252713365755,0.8870812310041591,Blink Dagger,Blade Mail,Tranquil Boots,Vanguard,Crimson Guard,Heart of Tarrasque,Q,0.8283867160424155
11,61.0,Broodmother,63.0,174.0,212.0,147.0,196.0,114.0,0.992217564247624,0.10385707489225726,0.12851922835049234,0.02593494197050472,0.17084793612273386,0.14224499030853077,Power Treads,Diffusal Blade,Ring of Aquila,Manta Style,Diffusal Blade,Heart of Tarrasque,W,0.03531741307790126
32,96.0,Centaur Warrunner,1.0,48.0,178.0,41.0,204.0,220.0,0.1624240882624941,0.08918000414208416,0.28782644361700627,0.48738569901449214,0.7901724962009338,0.7172735610438493,Blink Dagger,Boots of Travel,Soul Ring,Bottle,Dagon,Boots of Travel,E,0.8095296329198812
29,81.0,Chaos Knight,214.0,108.0,79.0,102.0,92.0,36.0,0.18520157870503207,0.37693329103346207,0.9204079883445809,0.09754837371368597,0.8003125634683251,0.5524237575492557,Tranquil Boots,Aghanim's Scepter,Mekansm,Force Staff,Urn of Shadows,Magic Wand,W,0.14573249394953647
16,66.0,Chen,63.0,98.0,41.0,121.0,36.0,116.0,0.2727244257714466,0.23095730431475103,0.0384794340165171,0.4313474731378457,0.5647869284003857,0.4329034881477173,Power Treads,Orchid Malevolence,Bottle,Bloodstone,Magic Wand,Black King Bar,W,0.2810414555154823
33,56.0,Clinkz,63.0,152.0,158.0,50.0,212.0,166.0,0.1732878373015001,0.7255310508514947,0.8679966658017684,0.706697519368595,0.2818112539824317,0.19645082655444845,Power Treads,Shadow Blade,Mjollnir,Phase Boots,Ring of Aquila,Maelstrom,Q,0.5569223352045519
2,51.0,Clockwerk,180.0,108.0,232.0,254.0,1.0,36.0,0.45844217791147945,0.12866641512624066,0.14819730157285604,0.303364177559844,0.38760042821236296,0.5195048153657813,Arcane Boots,Aghanim's Scepter,Aether Lens,Glimmer Cape,Blink Dagger,Magic Wand,E,0.1752862643762657
22,5.0,Crystal Maiden,100.0,108.0,50.0,232.0,1.0,41.0,0.7896749833170639,0.6270890483965083,0.8386156892631007,0.28779320206469783,0.2715847796957057,0.6161383627900883,Eul's Scepter of Divinity,Aghanim's Scepter,Phase Boots,Aether Lens,Blink Dagger,Bottle,Q,0.8462177818737264
2,55.0,Dark Seer,180.0,232.0,36.0,108.0,254.0,1.0,0.8252716003564291,0.4622523324997748,0.08259400499062153,0.17025684052967416,0.6471057713758694,0.03581642737730717,Arcane Boots,Aether Lens,Magic Wand,Aghanim's Scepter,Glimmer Cape,Blink Dagger,E,0.945578678728061
26,50.0,Dazzle,1.0,63.0,116.0,36.0,214.0,151.0,0.05257004015427391,0.4373704260956507,0.09867704311384973,0.9743950696454543,0.2549530999087638,0.24008551476809237,Blink Dagger,Power Treads,Black King Bar,Magic Wand,Tranquil Boots,Armlet of Mordiggian,Q,0.8321376450407583
12,43.0,Death Prophet,1.0,63.0,41.0,100.0,204.0,36.0,0.02678965348281903,0.25240166572856126,0.751711976746015,0.05488859761849807,0.014170441873645023,0.7761595053386906,Blink Dagger,Power Treads,Bottle,Eul's Scepter of Divinity,Dagon,Magic Wand,E,0.6229786712942353
47,87.0,Disruptor,63.0,116.0,112.0,164.0,1.0,154.0,0.744707411426137,0.7580739962698596,0.6592240536297445,0.739932295203336,0.548462229376578,0.12285324411364107,Power Treads,Black King Bar,Assault Cuirass,Helm of the Dominator,Blink Dagger,Sange and Yasha,W,0.6866455036037068
33,69.0,Doom,63.0,152.0,50.0,212.0,158.0,166.0,0.469838653207993,0.8789640299376477,0.450662765715527,0.875103165983591,0.18700862449595013,0.4557344287041526,Power Treads,Shadow Blade,Phase Boots,Ring of Aquila,Mjollnir,Maelstrom,E,0.8718832301400281
4,49.0,Dragon Knight,214.0,1.0,254.0,108.0,36.0,116.0,0.9254430674846256,0.7800251054718216,0.05090277671244037,0.8737483879798044,0.5490286524435801,0.6922065528581425,Tranquil Boots,Blink Dagger,Glimmer Cape,Aghanim's Scepter,Magic Wand,Black King Bar,E,0.41551758429838936
37,6.0,Drow Ranger,108.0,63.0,212.0,152.0,36.0,180.0,0.7373107209747458,0.6327098607625455,0.4150734702977602,0.9574246777181511,0.6709035125341182,0.9260025889162634,Aghanim's Scepter,Power Treads,Ring of Aquila,Shadow Blade,Magic Wand,Arcane Boots,W,0.24979972790741556
3,107.0,Earth Spirit,63.0,154.0,127.0,116.0,152.0,50.0,0.4975736420690038,0.38960903809295,0.4270114785663818,0.5976717605748653,0.5760256428367031,0.637910532487324,Power Treads,Sange and Yasha,Blade Mail,Black King Bar,Shadow Blade,Phase Boots,Q,0.6375049537053519
20,7.0,Earthshaker,232.0,180.0,108.0,1.0,100.0,190.0,0.5725641267511777,0.6570737679140563,0.05278894619851737,0.5290863186181146,0.10913130170987762,0.689865789130964,Aether Lens,Arcane Boots,Aghanim's Scepter,Blink Dagger,Eul's Scepter of Divinity,Veil of Discord,Q,0.41494379164470285
9,103.0,Elder Titan,123.0,63.0,176.0,212.0,147.0,160.0,0.7656513224895642,0.05218768028998799,0.25863703546749073,0.48445142440421984,0.42000568196233556,0.9890124396749326,Linken's Sphere,Power Treads,Ethereal Blade,Ring of Aquila,Manta Style,Eye of Skadi,W,0.768978996573229
41,106.0,Ember Spirit,100.0,50.0,235.0,121.0,36.0,41.0,0.14976458410843574,0.33966332695432977,0.5758101728942849,0.5535515507446496,0.6681519445912985,0.3076865189191398,Eul's Scepter of Divinity,Phase Boots,Octarine Core,Bloodstone,Magic Wand,Bottle,E,0.9347554016468823
18,58.0,Enchantress,108.0,1.0,63.0,41.0,247.0,112.0,0.6910909380386879,0.5428730293505232,0.4615592585941911,0.3884955209816825,0.4782356075444395,0.5053693234144389,Aghanim's Scepter,Blink Dagger,Power Treads,Bottle,Moon Shard,Assault Cuirass,W,0.19124872585503172
23,33.0,Enigma,100.0,108.0,50.0,232.0,1.0,41.0,0.7425717092083819,0.9817340636676065,0.8420167523905759,0.28049744493912554,0.533108411522188,0.6605252199776694,Eul's Scepter of Divinity,Aghanim's Scepter,Phase Boots,Aether Lens,Blink Dagger,Bottle,E,0.609042892258829
29,41.0,Faceless Void,214.0,108.0,79.0,102.0,92.0,36.0,0.7838812910902107,0.3482714319940281,0.9555965535155433,0.2127900727406251,0.9234901432686354,0.26733169057724315,Tranquil Boots,Aghanim's Scepter,Mekansm,Force Staff,Urn of Shadows,Magic Wand,Q,0.8614550331385142
22,72.0,Gyrocopter,50.0,141.0,152.0,149.0,36.0,145.0,0.24621510621033538,0.45237308783590824,0.10187737626400883,0.825926480154925,0.978763741051721,0.9586218647970806,Phase Boots,Daedalus,Shadow Blade,Crystalys,Magic Wand,Battle Fury,E,0.05321141798269957
10,59.0,Huskar,63.0,152.0,116.0,41.0,154.0,164.0,0.2260030744232796,0.013091063554399485,0.47625222057809546,0.5266660589078859,0.6028095987238923,0.7615156114461415,Power Treads,Shadow Blade,Black King Bar,Bottle,Sange and Yasha,Helm of the Dominator,W,0.03716424629648141
25,74.0,Invoker,180.0,108.0,1.0,36.0,232.0,110.0,0.5262176236908416,0.5856062070156863,0.557956104695489,0.12076704661475168,0.3328226475077196,0.20955723167269125,Arcane Boots,Aghanim's Scepter,Blink Dagger,Magic Wand,Aether Lens,Refresher Orb,E,0.5104689034503853
22,91.0,Io,50.0,141.0,152.0,149.0,145.0,36.0,0.3519711763280643,0.7701125597508308,0.14846787327209765,0.8524249333939673,0.03971089897509417,0.42565840817870193,Phase Boots,Daedalus,Shadow Blade,Crystalys,Battle Fury,Magic Wand,W,0.8504327025644385
27,64.0,Jakiro,1.0,180.0,36.0,110.0,231.0,119.0,0.4364371717343768,0.175458986310573,0.43250477034320667,0.5372970621511198,0.07635068998773609,0.1593287156567288,Blink Dagger,Arcane Boots,Magic Wand,Refresher Orb,Guardian Greaves,Shiva's Guard,E,0.5727679527765213
36,8.0,Juggernaut,63.0,108.0,41.0,98.0,116.0,36.0,0.9819478294320113,0.6256106180448003,0.6813764742791235,0.015459243017605928,0.5758667984605297,0.2657646661739399,Power Treads,Aghanim's Scepter,Bottle,Orchid Malevolence,Black King Bar,Magic Wand,W,0.010261250504700281
12,90.0,Keeper of the Light,1.0,63.0,41.0,100.0,204.0,36.0,0.2645193308126602,0.9694224915210315,0.8864497965951686,0.3425577102392059,0.32062177900217026,0.9143987288927381,Blink Dagger,Power Treads,Bottle,Eul's Scepter of Divinity,Dagon,Magic Wand,W,0.08190811357534289
30,23.0,Kunkka,1.0,116.0,178.0,108.0,231.0,214.0,0.3215205841293737,0.7366999777056669,0.13766576864918656,0.1875719551932068,0.3500690630856962,0.31691325873047305,Blink Dagger,Black King Bar,Soul Ring,Aghanim's Scepter,Guardian Greaves,Tranquil Boots,E,0.48869369551069
2,104.0,Legion Commander,180.0,108.0,232.0,178.0,1.0,254.0,0.961223656893287,0.8851638074704776,0.3262457885493134,0.08646593170863381,0.1851970655059776,0.869952226081561,Arcane Boots,Aghanim's Scepter,Aether Lens,Soul Ring,Blink Dagger,Glimmer Cape,Q,0.6671260533288653
13,52.0,Leshrac,232.0,214.0,1.0,108.0,41.0,92.0,0.8251984420572276,0.9206539852648082,0.18776368635584084,0.4160276697254961,0.08937600429326265,0.14556660232835328,Aether Lens,Tranquil Boots,Blink Dagger,Aghanim's Scepter,Bottle,Urn of Shadows,E,0.8451873625814343
23,31.0,Lich,100.0,108.0,50.0,232.0,1.0,41.0,0.20203161843535944,0.17758104315471723,0.3392586147204738,0.9328146598183552,0.8247329713441202,0.7074005598023069,Eul's Scepter of Divinity,Aghanim's Scepter,Phase Boots,Aether Lens,Blink Dagger,Bottle,W,0.8761281423846687
25,54.0,Lifestealer,180.0,108.0,1.0,36.0,232.0,110.0,0.9963611070520761,0.5983857286989102,0.31848885235210467,0.5954059272653716,0.617441375613698,0.5866709039232956,Arcane Boots,Aghanim's Scepter,Blink Dagger,Magic Wand,Aether Lens,Refresher Orb,Q,0.7288458556499904
29,25.0,Lina,63.0,196.0,154.0,174.0,143.0,36.0,0.13813831522760478,0.8353631024184346,0.7893460712247984,0.8764828299659777,0.5905336018168161,0.4658924808167225,Power Treads,Diffusal Blade,Sange and Yasha,Diffusal Blade,Skull Basher,Magic Wand,W,0.360099509254617
34,26.0,Lion,108.0,180.0,110.0,36.0,65.0,48.0,0.4671214159268664,0.2427526355406061,0.01682080394120533,0.1660575126339856,0.18938106239210273,0.059898867209769224,Aghanim's Scepter,Arcane Boots,Refresher Orb,Magic Wand,Hand of Midas,Boots of Travel,W,0.5949734992195733
7,80.0,Lone Druid,50.0,145.0,154.0,147.0,1.0,108.0,0.5619374288701009,0.3588325364134711,0.07454239796660489,0.050362747497681104,0.6902146859154826,0.007537341120861241,Phase Boots,Battle Fury,Sange and Yasha,Manta Style,Blink Dagger,Aghanim's Scepter,E,0.15272932180804644
47,48.0,Luna,180.0,36.0,231.0,92.0,79.0,187.0,0.01727895025859416,0.9045510028220818,0.4154145342427398,0.3639126023503897,0.8036356850587686,0.7723402317303004,Arcane Boots,Magic Wand,Guardian Greaves,Urn of Shadows,Mekansm,Medallion of Courage,E,0.6128071000265866
23,77.0,Lycan,100.0,108.0,50.0,232.0,1.0,41.0,0.7150569394265127,0.9314137608170393,0.6890475595092945,0.4230160491887889,0.5636379610486179,0.22829937356251162,Eul's Scepter of Divinity,Aghanim's Scepter,Phase Boots,Aether Lens,Blink Dagger,Bottle,W,0.516400801871634
50,97.0,Magnus,121.0,36.0,180.0,100.0,41.0,48.0,0.3594755076037549,0.9200512892581507,0.09577282865075765,0.5182313658946189,0.4272041545610782,0.20930225152506843,Bloodstone,Magic Wand,Arcane Boots,Eul's Scepter of Divinity,Bottle,Boots of Travel,Q,0.04769919829462643
50,94.0,Medusa,121.0,180.0,36.0,100.0,41.0,108.0,0.856150309454679,0.2584097829727263,0.6409410709993588,0.8349219773497353,0.7205792575545912,0.13739195365082812,Bloodstone,Arcane Boots,Magic Wand,Eul's Scepter of Divinity,Bottle,Aghanim's Scepter,W,0.5833420936012912
38,82.0,Meepo,108.0,63.0,212.0,190.0,152.0,36.0,0.7513663179743554,0.33975537278878065,0.3426389940450988,0.6862450548000065,0.08400342357897739,0.7828543127320412,Aghanim's Scepter,Power Treads,Ring of Aquila,Veil of Discord,Shadow Blade,Magic Wand,Q,0.4243555975510751
38,9.0,Mirana,63.0,172.0,81.0,1.0,108.0,141.0,0.8390728207089787,0.03132230402309788,0.1847852788508274,0.33659845446005165,0.5447022579841784,0.432529631999945,Power Treads,Mask of Madness,Vladmir's Offering,Blink Dagger,Aghanim's Scepter,Daedalus,Q,0.357598959521245
32,10.0,Morphling,63.0,152.0,50.0,212.0,166.0,158.0,0.5809517466799134,0.5329512817557794,0.5915670567942002,0.808800538763377,0.7667826641524206,0.5570165363715995,Power Treads,Shadow Blade,Phase Boots,Ring of Aquila,Maelstrom,Mjollnir,Q,0.990145363789985
